Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	thing is pretty cool	3	Human 2	9, 11
3	2	the brain	7	Human 2	7, 9, 13
2	2	can see	7	Human 2	9, 15
2	2	imaging thing	3	Human 2	9, 11
2	2	the superman	5	Human 2	5, 9
2	2	you are	11	Human 2	5, 15
8	1	the	15	Human 2	1, 3, 5, 7, 9, 11, 13, 15
5	1	is	11	Human 2	5, 9, 11, 13, 15
4	1	of	9	Human 2	7, 11, 13, 15
4	1	that	13	Human 2	3, 7, 9, 15
4	1	you	11	Human 2	5, 7, 9, 15
3	1	and	9	Human 2	7, 9, 15
3	1	can	7	Human 2	9, 11, 15
3	1	cool	9	Human 2	3, 9, 11
3	1	see	9	Human 2	7, 9, 15
3	1	superman	7	Human 2	3, 5, 9
2	1	a	5	Human 2	7, 11
2	1	about	3	Human 2	3, 5
2	1	i	15	Human 2	1, 15
2	1	important	3	Human 2	13, 15
2	1	science	3	Human 2	13, 15
2	1	very	7	Human 2	7, 13

