Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	! i'm glad you enjoyed	3	Human 2	13, 15
2	3	, but i'm	3	Human 2	3, 5
2	3	an ai ,	3	Human 2	3, 5
2	3	i don't have	3	Human 2	3, 5
3	2	, i	11	Human 2	5, 7, 15
3	2	an ai	7	Human 2	3, 5, 9
3	2	don't have	5	Human 2	3, 5, 7
3	2	i don't	13	Human 2	3, 5, 15
2	2	even though	7	Human 2	7, 13
2	2	i can	3	Human 2	7, 9
5	1	and	13	Human 2	3, 5, 7, 11, 15
5	1	i	13	Human 2	3, 5, 7, 9, 15
5	1	i'm	13	Human 2	3, 5, 11, 13, 15
4	1	ai	7	Human 2	3, 5, 7, 9
4	1	the	7	Human 2	9, 11, 13, 15
4	1	you	13	Human 2	3, 5, 13, 15
2	1	adrenaline	3	Human 2	11, 13
2	1	as	7	Human 2	5, 11
2	1	experiences	3	Human 2	7, 9
2	1	from	5	Human 2	9, 13
2	1	kingda	3	Human 2	9, 11
2	1	of	3	Human 2	9, 11
2	1	roller	5	Human 2	9, 13
2	1	thrilling	3	Human 2	7, 9
2	1	to	3	Human 2	3, 5
2	1	understand	7	Human 2	9, 15

