Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	i don't have personal experiences or	7	Human 2	3, 9
2	5	. however , i can	7	Human 2	7, 13
2	4	as an ai ,	5	Human 2	3, 7
2	3	i'm phi ,	5	Human 2	9, 13
2	3	like you .	3	Human 2	7, 9
3	2	, i	11	Human 2	3, 7, 13
3	2	i can	11	Human 2	3, 7, 13
3	2	i don't	9	Human 2	3, 9, 11
3	2	i'm phi	5	Human 2	9, 11, 13
2	2	, let's	5	Human 2	11, 15
2	2	eat food	3	Human 2	11, 13
2	2	or eating	7	Human 2	9, 15
2	2	phi and	5	Human 2	11, 15
6	1	i	13	Human 2	3, 7, 9, 11, 13, 15
6	1	you	13	Human 2	1, 3, 7, 9, 11, 13
5	1	and	11	Human 2	5, 9, 11, 13, 15
4	1	have	9	Human 2	1, 3, 5, 9
4	1	i'm	7	Human 2	7, 9, 11, 13
4	1	like	9	Human 2	7, 9, 11, 15
3	1	an	11	Human 2	3, 7, 13
3	1	food	5	Human 2	11, 13, 15
3	1	or	13	Human 2	3, 9, 15
3	1	personal	7	Human 2	3, 7, 9
2	1	information	5	Human 2	7, 11
2	1	not	7	Human 2	7, 13
2	1	provide	7	Human 2	7, 13
2	1	the	7	Human 2	5, 11
2	1	to	3	Human 2	9, 11
2	1	with	9	Human 2	5, 13

