Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	i live in	5	Human 2	5, 7, 9
2	2	! the	3	Human 2	13, 15
2	2	, the	7	Human 2	9, 15
2	2	? it's	3	Human 2	3, 5
2	2	are you	3	Human 2	3, 5
2	2	it was	3	Human 2	7, 9
2	2	it's nice	3	Human 2	7, 9
2	2	the onsen	3	Human 2	13, 15
5	1	i	9	Human 2	5, 7, 9, 11, 13
5	1	the	9	Human 2	7, 9, 11, 13, 15
4	1	it	9	Human 2	1, 5, 7, 9
4	1	to	13	Human 2	3, 11, 13, 15
3	1	and	9	Human 2	5, 11, 13
3	1	are	13	Human 2	3, 5, 15
3	1	nice	7	Human 2	7, 9, 13
3	1	was	9	Human 2	7, 9, 15
3	1	you	13	Human 2	3, 5, 15
2	1	a	7	Human 2	9, 15
2	1	also	3	Human 2	13, 15
2	1	been	3	Human 2	9, 11
2	1	but	5	Human 2	9, 13
2	1	day	5	Human 2	3, 7
2	1	from	9	Human 2	5, 13
2	1	had	3	Human 2	13, 15
2	1	how	3	Human 2	3, 5
2	1	on	9	Human 2	3, 11
2	1	rainy	3	Human 2	3, 5
2	1	tokyo	3	Human 2	9, 11

