Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	, you	5	Human 2	11, 15
2	2	deep sea	7	Human 2	7, 13
2	2	horse racing	3	Human 2	3, 5
2	2	just like	5	Human 2	11, 15
2	2	there ,	5	Human 2	11, 15
6	1	like	11	Human 2	5, 7, 9, 11, 13, 15
5	1	some	11	Human 2	5, 7, 9, 13, 15
5	1	with	9	Human 2	5, 7, 9, 11, 13
4	1	i	11	Human 2	3, 7, 9, 13
4	1	sea	7	Human 2	7, 9, 11, 13
4	1	the	13	Human 2	3, 5, 13, 15
3	1	about	13	Human 2	3, 7, 15
3	1	and	9	Human 2	5, 11, 13
3	1	but	5	Human 2	7, 9, 11
3	1	deep	7	Human 2	7, 9, 13
3	1	down	7	Human 2	5, 9, 11
3	1	fun	7	Human 2	9, 11, 15
3	1	i'm	5	Human 2	7, 9, 11
3	1	that	5	Human 2	5, 7, 9
3	1	you	11	Human 2	5, 11, 15
2	1	city	3	Human 2	13, 15
2	1	data	3	Human 2	9, 11
2	1	fish	7	Human 2	7, 13
2	1	got	5	Human 2	9, 13
2	1	great	5	Human 2	5, 9
2	1	it's	3	Human 2	3, 5
2	1	its	3	Human 2	11, 13
2	1	people	3	Human 2	3, 5
2	1	plans	7	Human 2	9, 15
2	1	to	5	Human 2	3, 7
2	1	watching	3	Human 2	3, 5

