Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	a few	3	Human 2	9, 11
2	2	i know	3	Human 2	11, 13
2	2	in my	5	Human 2	5, 9
2	2	not sure	3	Human 2	11, 13
2	2	you met	3	Human 2	3, 5
7	1	you	13	Human 2	1, 3, 5, 7, 9, 11, 13
6	1	i	13	Human 2	1, 5, 7, 9, 11, 13
5	1	met	9	Human 2	1, 3, 5, 7, 9
4	1	a	9	Human 2	5, 9, 11, 13
4	1	the	11	Human 2	3, 5, 7, 13
3	1	have	7	Human 2	5, 9, 11
3	1	in	9	Human 2	5, 9, 13
3	1	know	9	Human 2	5, 11, 13
3	1	me	5	Human 2	1, 3, 5
3	1	that	7	Human 2	7, 11, 13
3	1	what	9	Human 2	5, 11, 13
2	1	and	3	Human 2	3, 5
2	1	are	5	Human 2	9, 13
2	1	but	3	Human 2	11, 13
2	1	don't	3	Human 2	3, 5
2	1	it	11	Human 2	3, 13
2	1	that's	7	Human 2	7, 13
2	1	time	7	Human 2	3, 9
2	1	to	3	Human 2	11, 13

