Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	are you working on	7	4	1	Human 1	4, 7
2	2	3	how are you	2	2	1	Human 2	1, 2
2	2	3	refer to work	11	2	1	Human 1	10, 11
5	1	2	are you	9	9	1	Human 2	1, 2, 4, 7, 9
4	4	2	i am	9	8	3	Human 1	2, 4, 6, 9
4	2	2	working on	7	6	2	Human 1	4, 6, 7, 9
2	2	2	. which	9	2	1	Human 1	8, 9
2	2	2	you are	12	2	1	Human 2	11, 12
8	1	1	you	10	12	1	Human 2	1, 2, 4, 7, 9, 10, 11, 12
7	3	1	i	3	10	1	Human 1	2, 3, 4, 5, 6, 9, 11
5	5	1	classifier	7	6	1	Human 1	6, 7, 8, 9, 11
4	4	1	of	5	8	1	Human 1	4, 5, 7, 11
4	3	1	work	5	8	1	Human 1	4, 5, 10, 11
3	3	1	for	9	4	1	Human 1	8, 9, 11
3	1	1	how	7	7	1	Human 2	1, 2, 7
3	3	1	most	9	4	1	Human 1	8, 9, 11
3	3	1	research	9	4	1	Human 1	8, 9, 11
3	1	1	to	10	9	1	Human 2	3, 10, 11
2	2	1	catches	11	4	1	Human 1	8, 11
2	2	1	eyes	11	4	1	Human 1	8, 11
2	2	1	speech	9	2	1	Human 1	8, 9
2	2	1	topic	9	2	1	Human 1	8, 9
2	2	1	what	7	4	1	Human 1	4, 7
2	2	1	your	11	4	1	Human 1	8, 11

