Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i think thanksgiving	3	Human 2	7, 9
2	3	pumpkin pie for	5	Human 2	5, 9
3	2	pumpkin pie	5	Human 2	5, 7, 9
2	2	for christmas	5	Human 2	9, 13
2	2	what you	5	Human 2	9, 13
4	1	for	9	Human 2	5, 7, 9, 13
4	1	thanksgiving	7	Human 2	3, 5, 7, 9
3	1	i	5	Human 2	5, 7, 9
3	1	pumpkin	5	Human 2	5, 7, 9
3	1	the	9	Human 2	1, 7, 9
3	1	what	11	Human 2	3, 9, 13
3	1	you	7	Human 2	7, 9, 13
2	1	about	3	Human 2	1, 3
2	1	that's	3	Human 2	9, 11
2	1	want	5	Human 2	5, 9
2	1	with	3	Human 2	7, 9
2	1	would	5	Human 2	9, 13

