Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	i'm just an ai , i don't have personal	5	Human 2	5, 9
2	6	, but i can provide you	3	Human 2	5, 7
3	4	, but i can	5	Human 2	5, 7, 9
3	4	i don't have personal	5	Human 2	5, 7, 9
3	4	i'm just an ai	5	Human 2	5, 7, 9
2	3	cold weather activities	3	Human 2	9, 11
2	2	today ?	3	Human 2	1, 3
7	1	you	15	Human 2	1, 3, 5, 7, 9, 11, 15
5	1	have	9	Human 2	5, 7, 9, 11, 13
5	1	i	11	Human 2	3, 5, 7, 9, 13
4	1	but	9	Human 2	5, 7, 9, 13
4	1	can	7	Human 2	3, 5, 7, 9
4	1	i'm	7	Human 2	3, 5, 7, 9
3	1	and	7	Human 2	7, 11, 13
3	1	are	11	Human 2	1, 9, 11
2	1	doing	3	Human 2	1, 3
2	1	for	3	Human 2	9, 11
2	1	great	3	Human 2	11, 13
2	1	how	3	Human 2	1, 3
2	1	it's	9	Human 2	3, 11
2	1	like	3	Human 2	7, 9
2	1	lol	3	Human 2	13, 15
2	1	or	3	Human 2	5, 7
2	1	that	3	Human 2	9, 11
2	1	to	11	Human 2	3, 13
2	1	tubing	3	Human 2	11, 13
2	1	with	3	Human 2	3, 5

