Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	8	i'm just an ai and do not have	7	Human 2	7, 9, 13
2	8	. i'm just an ai and do not	5	Human 2	7, 11
2	6	i'm afraid i can't assist with	5	Human 2	7, 11
3	4	. however , i	11	Human 2	5, 13, 15
2	3	the ability to	7	Human 2	7, 13
3	2	i can't	7	Human 2	5, 7, 11
6	1	i	13	Human 2	3, 5, 7, 11, 13, 15
5	1	and	9	Human 2	5, 7, 9, 11, 13
5	1	have	11	Human 2	5, 7, 9, 13, 15
5	1	i'm	9	Human 2	7, 9, 11, 13, 15
4	1	or	7	Human 2	7, 9, 11, 13
4	1	to	9	Human 2	7, 9, 13, 15
3	1	with	9	Human 2	7, 11, 15
2	1	a	11	Human 2	5, 15
2	1	any	5	Human 2	11, 15
2	1	can	13	Human 2	3, 15
2	1	football	3	Human 2	7, 9
2	1	help	13	Human 2	3, 15
2	1	kayaking	5	Human 2	11, 15
2	1	that	9	Human 2	7, 15
2	1	you	13	Human 2	3, 15

