Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	! it was	3	Human 2	11, 13
2	3	i've been to	3	Human 2	11, 13
3	2	it was	5	Human 2	9, 11, 13
2	2	help you	3	Human 2	3, 5
2	2	robot fighting	5	Human 2	11, 15
2	2	there are	3	Human 2	13, 15
2	2	there during	3	Human 2	7, 9
5	1	it	15	Human 2	1, 9, 11, 13, 15
4	1	the	7	Human 2	7, 9, 11, 13
4	1	there	9	Human 2	7, 9, 13, 15
4	1	was	7	Human 2	9, 11, 13, 15
4	1	you	13	Human 2	3, 5, 11, 15
3	1	and	5	Human 2	9, 11, 13
3	1	during	5	Human 2	7, 9, 11
3	1	i	7	Human 2	3, 5, 9
3	1	i'm	13	Human 2	3, 5, 15
3	1	to	9	Human 2	5, 11, 13
2	1	a	5	Human 2	5, 9
2	1	can	13	Human 2	3, 15
2	1	have	7	Human 2	5, 11
2	1	how's	7	Human 2	1, 7
2	1	nice	3	Human 2	9, 11
2	1	summer	3	Human 2	7, 9
2	1	yes	3	Human 2	13, 15

