Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	for the next	7	Human 2	5, 11
2	2	events and	5	Human 2	3, 7
5	1	the	13	Human 2	3, 5, 11, 13, 15
4	1	and	13	Human 2	3, 7, 11, 15
4	1	for	11	Human 2	3, 5, 11, 13
4	1	i	7	Human 2	5, 7, 9, 11
4	1	next	13	Human 2	3, 5, 11, 15
3	1	sports	5	Human 2	3, 5, 7
2	1	are	3	Human 2	11, 13
2	1	basketball	5	Human 2	3, 7
2	1	event	5	Human 2	11, 15
2	1	have	7	Human 2	9, 15
2	1	like	5	Human 2	3, 7
2	1	sunday	3	Human 2	11, 13
2	1	tournament	3	Human 2	3, 5
2	1	we	3	Human 2	13, 15
2	1	will	3	Human 2	3, 5
2	1	you	9	Human 2	3, 11

