Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	pick the theme	5	2	1	Human 1	4, 5
2	2	2	i am	7	2	1	Human 1	6, 7
2	2	2	like a	5	4	1	Human 1	2, 5
7	6	1	i	4	9	2	Human 2	1, 3, 4, 5, 6, 7, 9
7	7	1	you	1	8	1	Human 1	0, 1, 3, 4, 5, 6, 7
5	5	1	can	4	11	1	Human 2	1, 4, 5, 9, 11
5	5	1	for	3	12	1	Human 1	0, 3, 5, 9, 11
4	3	1	a	5	5	2	Human 1	2, 4, 5, 6
4	4	1	have	4	5	1	Human 2	3, 4, 5, 7
4	4	1	human	6	5	1	Human 2	5, 6, 7, 9
4	2	1	like	3	6	1	Human 1	2, 3, 5, 7
4	4	1	not	6	9	1	Human 2	1, 6, 7, 9
3	3	1	about	7	6	1	Human 1	4, 7, 9
3	3	1	fun	3	6	1	Human 1	0, 3, 5
3	3	1	is	9	10	1	Human 1	2, 9, 11
3	3	1	kale	5	3	1	Human 1	4, 5, 6
3	3	1	more	7	6	1	Human 1	6, 7, 11
3	3	1	talk	7	4	1	Human 1	6, 7, 9
3	1	1	the	7	4	1	Human 1	4, 5, 7
3	3	1	to	6	7	1	Human 2	1, 6, 7
2	2	1	computer	9	2	1	Human 1	8, 9
2	2	1	it	11	10	1	Human 1	2, 11
2	2	1	language	8	2	1	Human 2	7, 8
2	2	1	planning	1	2	1	Human 1	0, 1
2	2	1	thanksgiving	5	6	1	Human 1	0, 5
2	2	1	your	8	4	1	Human 2	5, 8

