Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	what shows do you	3	Human 2	4, 6
2	3	a lot of	4	Human 2	1, 4
2	3	have you seen	3	Human 2	10, 12
2	3	white collar is	3	Human 2	4, 6
3	2	do you	6	Human 2	1, 4, 6
3	2	white collar	6	Human 2	1, 4, 6
2	2	. what	5	Human 2	4, 8
2	2	comedy series	3	Human 2	8, 10
2	2	on netflix	6	Human 2	1, 6
7	1	you	12	Human 2	1, 2, 4, 6, 8, 10, 12
5	1	shows	10	Human 2	1, 2, 4, 6, 10
4	1	about	7	Human 2	4, 6, 8, 10
4	1	and	7	Human 2	6, 8, 10, 12
4	1	good	11	Human 2	2, 4, 6, 12
4	1	i	12	Human 2	1, 2, 8, 12
4	1	of	12	Human 2	1, 2, 4, 12
3	1	a	6	Human 2	1, 4, 6
3	1	is	5	Human 2	2, 4, 6
3	1	like	5	Human 2	6, 8, 10
3	1	netflix	6	Human 2	1, 2, 6
3	1	on	10	Human 2	1, 6, 10
3	1	one	11	Human 2	2, 6, 12
2	1	at	5	Human 2	2, 6
2	1	can	3	Human 2	2, 4
2	1	have	3	Human 2	10, 12
2	1	season	11	Human 2	2, 12
2	1	show	3	Human 2	2, 4
2	1	some	5	Human 2	6, 10
2	1	very	7	Human 2	6, 12
2	1	who	3	Human 2	4, 6

