Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	meeting syncs over	3	Human 2	9, 11
2	3	with the company	3	Human 2	5, 7
2	2	i have	3	Human 2	5, 7
4	1	i	9	Human 2	3, 5, 7, 11
4	1	the	7	Human 2	5, 7, 9, 11
3	1	about	7	Human 2	5, 7, 11
3	1	for	5	Human 2	5, 7, 9
3	1	you	9	Human 2	3, 7, 11
2	1	first	5	Human 2	3, 7
2	1	hello	3	Human 2	1, 3
2	1	meeting	3	Human 2	9, 11
2	1	same	3	Human 2	7, 9
2	1	then	5	Human 2	7, 11
2	1	this	5	Human 2	3, 7
2	1	with	3	Human 2	5, 7
2	1	years	3	Human 2	5, 7
2	1	your	5	Human 2	3, 7

