Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i plan to mentor	3	Human 2	11, 13
2	2	. i	9	Human 2	3, 11
2	2	so i	7	Human 2	7, 13
2	2	them to	3	Human 2	11, 13
2	2	this program	5	Human 2	3, 7
2	2	to be	3	Human 2	11, 13
2	2	to have	3	Human 2	9, 11
5	1	i	11	Human 2	3, 7, 9, 11, 13
5	1	the	9	Human 2	3, 5, 7, 9, 11
4	1	have	7	Human 2	7, 9, 11, 13
3	1	be	11	Human 2	3, 11, 13
3	1	good	7	Human 2	7, 9, 13
3	1	mentor	5	Human 2	9, 11, 13
3	1	program	5	Human 2	3, 5, 7
3	1	to	5	Human 2	9, 11, 13
2	1	a	3	Human 2	7, 9
2	1	and	3	Human 2	7, 9
2	1	but	5	Human 2	7, 11
2	1	in	5	Human 2	7, 11
2	1	know	7	Human 2	3, 9
2	1	them	3	Human 2	11, 13
2	1	will	11	Human 2	3, 13
2	1	you	5	Human 2	9, 13

