Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	did you like the gift	5	4	1	Human 1	2, 5
4	2	3	did you like	9	10	1	Human 1	2, 5, 9, 11
3	1	3	like the gift	7	6	1	Human 1	2, 5, 7
2	2	3	thanks for the	12	8	1	Human 2	5, 12
5	1	2	you like	5	10	2	Human 1	2, 4, 5, 9, 11
4	4	2	before the	7	8	1	Human 1	4, 7, 9, 11
3	3	2	looking forward	9	4	1	Human 1	8, 9, 11
2	2	2	finishing up	7	4	1	Human 1	4, 7
2	2	2	i like	10	4	1	Human 2	7, 10
8	1	1	the	3	11	1	Human 1	2, 3, 4, 5, 7, 9, 11, 12
7	2	1	you	3	10	1	Human 1	2, 3, 4, 5, 7, 9, 11
6	2	1	before	5	8	1	Human 1	4, 5, 7, 9, 10, 11
6	3	1	gift	3	10	1	Human 1	2, 3, 5, 7, 9, 11
5	1	1	did	3	10	1	Human 1	2, 3, 5, 9, 11
5	3	1	finishing	5	8	1	Human 1	4, 5, 7, 9, 11
5	3	1	thanks	5	11	1	Human 1	2, 5, 9, 11, 12
4	4	1	good	5	8	1	Human 1	4, 5, 9, 11
4	4	1	holidays	5	8	1	Human 1	4, 5, 9, 11
4	2	1	i	10	8	3	Human 2	3, 5, 7, 10
4	4	1	morning	5	8	1	Human 1	4, 5, 9, 11
4	4	1	stuff	5	8	1	Human 1	4, 5, 9, 11
4	4	1	yes	7	6	1	Human 1	6, 7, 9, 11
3	3	1	beaches	9	4	1	Human 1	8, 9, 11
3	1	1	for	12	8	2	Human 2	5, 7, 12
3	3	1	hawaii	9	4	1	Human 1	8, 9, 11
3	3	1	hope	5	7	1	Human 1	4, 5, 10
3	3	1	is	4	4	2	Human 2	1, 3, 4
3	3	1	warm	9	4	1	Human 1	8, 9, 11
2	2	1	busy	5	2	1	Human 1	4, 5
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	mauii	11	2	1	Human 1	10, 11
2	2	1	there	10	8	1	Human 2	3, 10

