Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	have you	7	Human 2	1, 3, 7
2	2	before ?	5	Human 2	3, 7
2	2	but i	5	Human 2	9, 13
2	2	french but	3	Human 2	7, 9
2	2	i know	3	Human 2	7, 9
2	2	in the	7	Human 2	7, 13
5	1	but	9	Human 2	5, 7, 9, 11, 13
4	1	a	9	Human 2	5, 9, 11, 13
4	1	have	9	Human 2	1, 3, 7, 9
4	1	i	9	Human 2	5, 7, 9, 13
4	1	that	11	Human 2	5, 7, 13, 15
4	1	you	15	Human 2	1, 3, 7, 15
3	1	been	11	Human 2	1, 9, 11
3	1	before	9	Human 2	3, 7, 11
3	1	i've	5	Human 2	11, 13, 15
3	1	ice	7	Human 2	5, 9, 11
3	1	the	11	Human 2	3, 7, 13
3	1	to	7	Human 2	9, 11, 15
2	1	always	5	Human 2	11, 15
2	1	and	5	Human 2	5, 9
2	1	any	7	Human 2	7, 13
2	1	better	3	Human 2	5, 7
2	1	can't	7	Human 2	7, 13
2	1	how	15	Human 2	1, 15
2	1	my	5	Human 2	5, 9
2	1	skating	7	Human 2	9, 15
2	1	skiied	11	Human 2	3, 13
2	1	skiing	3	Human 2	5, 7
2	1	with	7	Human 2	3, 9

