Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	what about you ?	3	Human 2	5, 7
2	3	play board games	5	Human 2	7, 11
2	2	about thrones	3	Human 2	9, 11
2	2	i'm doing	5	Human 2	9, 13
2	2	i'm just	3	Human 2	5, 7
2	2	takes long	3	Human 2	11, 13
2	2	watch the	5	Human 2	11, 15
2	2	🙂 you	3	Human 2	9, 11
7	1	and	13	Human 2	3, 5, 7, 9, 11, 13, 15
5	1	games	9	Human 2	7, 9, 11, 13, 15
5	1	i'm	11	Human 2	3, 5, 7, 9, 13
5	1	you	9	Human 2	5, 7, 9, 11, 13
4	1	play	7	Human 2	7, 9, 11, 13
4	1	the	7	Human 2	9, 11, 13, 15
3	1	doing	9	Human 2	5, 9, 13
3	1	game	5	Human 2	9, 11, 13
3	1	haha	5	Human 2	11, 13, 15
3	1	thrones	5	Human 2	9, 11, 13
3	1	we	9	Human 2	7, 13, 15
3	1	what	5	Human 2	5, 7, 9
2	1	are	3	Human 2	7, 9
2	1	good	13	Human 2	3, 15
2	1	i	5	Human 2	11, 15
2	1	like	11	Human 2	5, 15
2	1	not	3	Human 2	11, 13
2	1	of	7	Human 2	7, 13
2	1	well	3	Human 2	9, 11
2	1	will	5	Human 2	7, 11

