Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	to the farmer market today	5	Human 2	3, 7
2	4	have been going through	3	Human 2	7, 9
3	3	been going through	5	Human 2	5, 7, 9
4	2	been going	7	Human 2	3, 5, 7, 9
2	2	. how	9	Human 2	3, 11
2	2	the same	5	Human 2	9, 13
2	2	time off	5	Human 2	5, 9
5	1	been	11	Human 2	3, 5, 7, 9, 13
5	1	the	11	Human 2	3, 7, 9, 11, 13
4	1	going	7	Human 2	3, 5, 7, 9
4	1	i'm	13	Human 2	3, 5, 13, 15
4	1	that	9	Human 2	5, 7, 11, 13
4	1	to	11	Human 2	3, 7, 9, 13
4	1	you	11	Human 2	3, 9, 11, 13
3	1	and	7	Human 2	7, 9, 13
3	1	have	5	Human 2	5, 7, 9
3	1	i	5	Human 2	7, 9, 11
3	1	work	9	Human 2	7, 9, 15
2	1	acupuncture	3	Human 2	11, 13
2	1	always	5	Human 2	9, 13
2	1	even	3	Human 2	9, 11
2	1	for	7	Human 2	7, 13
2	1	go	3	Human 2	7, 9
2	1	it	9	Human 2	7, 15
2	1	know	3	Human 2	11, 13
2	1	there	13	Human 2	1, 13
2	1	too	3	Human 2	5, 7
2	1	up	9	Human 2	5, 13
2	1	was	5	Human 2	7, 11

