Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	! i've been reading	7	4	1	Human 1	4, 7
2	2	4	how are you ?	3	2	1	Human 1	2, 3
3	1	2	been reading	5	4	1	Human 1	4, 5, 7
2	2	2	. it's	7	2	1	Human 1	6, 7
2	2	2	a good	7	2	1	Human 1	6, 7
2	2	2	about the	7	4	1	Human 1	4, 7
4	3	1	good	5	4	1	Human 1	4, 5, 6, 7
3	2	1	a	7	4	2	Human 1	4, 6, 7
3	1	1	about	5	4	1	Human 1	4, 5, 7
3	3	1	i'm	4	3	1	Human 2	3, 4, 5
3	1	1	you	6	5	1	Human 1	2, 3, 6
2	2	1	day	7	6	1	Human 1	2, 7
2	2	1	for	7	2	1	Human 1	6, 7
2	2	1	have	6	4	1	Human 2	3, 6
2	1	1	how	3	2	1	Human 1	2, 3
2	2	1	i	4	2	1	Human 2	3, 4
2	2	1	positive	5	2	1	Human 1	4, 5
2	2	1	positivity	7	2	1	Human 1	6, 7
2	2	1	psychology	5	2	1	Human 1	4, 5
2	2	1	very	7	4	1	Human 1	4, 7
2	2	1	yes	7	2	1	Human 1	6, 7

