Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	22	i'm just an ai , i don't have fish grooming work . but i can help you with your accounting work if	3	Human 2	5, 7
3	2	accounting work	5	Human 2	3, 5, 7
2	2	it's a	3	Human 2	11, 13
6	1	you	13	Human 2	1, 3, 5, 7, 11, 13
4	1	but	9	Human 2	5, 7, 11, 13
4	1	work	11	Human 2	3, 5, 7, 13
3	1	can	9	Human 2	5, 7, 13
3	1	have	9	Human 2	5, 7, 13
3	1	i	7	Human 2	5, 7, 11
3	1	there	13	Human 2	1, 11, 13
3	1	your	9	Human 2	5, 7, 13
2	1	a	3	Human 2	11, 13
2	1	and	3	Human 2	11, 13
2	1	are	11	Human 2	1, 11
2	1	great	3	Human 2	11, 13
2	1	it's	3	Human 2	11, 13
2	1	of	9	Human 2	3, 11
2	1	really	3	Human 2	11, 13
2	1	what	7	Human 2	3, 9

