Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, i don't	7	Human 2	5, 11
2	3	for the spart	5	Human 2	11, 15
2	3	i'm phi and	3	Human 2	9, 11
3	2	, i	7	Human 2	5, 9, 11
3	2	i don't	9	Human 2	3, 5, 11
3	2	i'm phi	9	Human 2	3, 9, 11
3	2	phi ,	5	Human 2	3, 5, 7
2	2	am not	3	Human 2	5, 7
2	2	an ai	9	Human 2	3, 11
2	2	here's a	3	Human 2	13, 15
2	2	i can	3	Human 2	9, 11
2	2	participate in	5	Human 2	5, 9
2	2	training plan	3	Human 2	13, 15
5	1	i	9	Human 2	3, 5, 7, 9, 11
5	1	the	11	Human 2	5, 7, 9, 11, 15
4	1	a	13	Human 2	3, 9, 13, 15
4	1	events	7	Human 2	5, 7, 9, 11
4	1	in	7	Human 2	3, 5, 7, 9
3	1	and	5	Human 2	7, 9, 11
3	1	can	5	Human 2	9, 11, 13
3	1	like	7	Human 2	3, 7, 9
3	1	obstacle	9	Human 2	7, 9, 15
3	1	you	5	Human 2	11, 13, 15
2	1	as	7	Human 2	5, 11
2	1	for	5	Human 2	11, 15
2	1	of	5	Human 2	5, 9
2	1	or	3	Human 2	3, 5

