Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	microsoft language model ,	5	Human 2	3, 7
2	3	don't participate in	3	Human 2	5, 7
2	3	phi , an	3	Human 2	3, 5
4	2	spartan race	7	Human 2	7, 9, 11, 13
3	2	phi ,	5	Human 2	3, 5, 7
2	2	2-3 months	3	Human 2	13, 15
2	2	for the	5	Human 2	11, 15
2	2	fun and	5	Human 2	9, 13
2	2	however ,	7	Human 2	5, 11
2	2	i can	7	Human 2	5, 11
2	2	i'm phi	9	Human 2	3, 11
2	2	in any	5	Human 2	3, 7
5	1	and	11	Human 2	5, 9, 11, 13, 15
5	1	the	9	Human 2	7, 9, 11, 13, 15
4	1	can	11	Human 2	5, 11, 13, 15
4	1	i	9	Human 2	3, 5, 7, 11
4	1	it's	9	Human 2	7, 9, 13, 15
3	1	any	5	Human 2	3, 5, 7
3	1	but	7	Human 2	9, 13, 15
3	1	don't	5	Human 2	3, 5, 7
3	1	for	5	Human 2	11, 13, 15
3	1	you	7	Human 2	7, 11, 13
2	1	activities	3	Human 2	3, 5
2	1	be	3	Human 2	13, 15
2	1	challenges	3	Human 2	7, 9
2	1	challenging	7	Human 2	9, 15
2	1	events	7	Human 2	5, 11
2	1	help	7	Human 2	5, 11
2	1	indeed	7	Human 2	9, 15
2	1	not	3	Human 2	9, 11
2	1	or	7	Human 2	5, 11
2	1	physical	5	Human 2	5, 9
2	1	training	3	Human 2	13, 15

