Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	organized by google	5	8	1	Human 1	2, 5, 9
2	2	3	, i can	8	6	1	Human 2	3, 8
2	2	3	for badminton ,	13	6	1	Human 1	8, 13
2	2	3	for these events	11	10	1	Human 1	2, 11
4	2	2	badminton ,	8	9	1	Human 2	5, 8, 9, 13
3	1	2	for these	15	14	1	Human 1	2, 11, 15
3	1	2	these events	11	10	2	Human 1	2, 6, 11
3	3	2	volunteer for	3	8	1	Human 1	2, 3, 9
3	3	2	volunteers for	8	5	1	Human 2	7, 8, 11
2	2	2	for the	8	2	1	Human 2	7, 8
2	2	2	them .	15	8	1	Human 1	8, 15
2	2	2	to volunteer	3	2	1	Human 1	2, 3
10	2	1	for	5	14	1	Human 1	2, 3, 5, 6, 7, 8, 9, 11, 13, 15
9	8	1	the	5	12	1	Human 1	4, 5, 7, 8, 9, 10, 11, 12, 15
8	5	1	events	3	14	1	Human 1	2, 3, 5, 6, 7, 9, 11, 15
8	8	1	you	3	14	1	Human 1	2, 3, 6, 7, 8, 9, 14, 15
7	7	1	and	4	13	1	Human 2	3, 4, 5, 9, 12, 13, 15
6	4	1	can	8	13	2	Human 2	3, 5, 8, 9, 11, 15
6	6	1	have	7	11	2	Human 1	4, 6, 7, 11, 12, 14
6	4	1	to	4	13	1	Human 1	2, 3, 4, 8, 10, 14
5	5	1	sports	5	14	1	Human 1	2, 5, 7, 9, 15
5	2	1	volunteer	13	14	1	Human 1	2, 3, 9, 13, 15
5	2	1	volunteers	7	9	1	Human 1	4, 7, 8, 11, 12
4	4	1	a	8	12	2	Human 2	3, 5, 8, 14
4	4	1	event	9	9	2	Human 1	4, 8, 9, 12
4	4	1	of	7	5	2	Human 1	4, 6, 7, 8
4	4	1	tennis	5	12	1	Human 1	2, 5, 9, 13
4	4	1	will	7	12	1	Human 1	4, 7, 8, 15
3	3	1	add	15	8	2	Human 1	8, 14, 15
3	3	1	are	9	6	1	Human 1	8, 9, 13
3	3	1	help	12	13	1	Human 2	3, 12, 15
3	2	1	i	8	12	1	Human 2	3, 8, 14
3	3	1	like	5	8	1	Human 1	2, 5, 9
3	3	1	some	13	10	2	Human 1	4, 12, 13
2	2	1	any	9	4	1	Human 1	6, 9
2	2	1	be	5	2	1	Human 1	4, 5
2	2	1	how	10	8	1	Human 2	3, 10
2	2	1	meeting	15	2	1	Human 1	14, 15
2	2	1	other	9	2	1	Human 1	8, 9
2	2	1	preference	7	2	1	Human 1	6, 7
2	2	1	tournament	5	4	1	Human 1	2, 5

