Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	chinese food for sure	5	Human 2	3, 7
2	3	i love the	5	Human 2	9, 13
2	3	ice cream is	7	Human 2	7, 13
5	2	ice cream	9	Human 2	5, 7, 9, 11, 13
4	2	i love	9	Human 2	5, 9, 11, 13
3	2	chinese food	5	Human 2	3, 5, 7
3	2	food for	7	Human 2	1, 3, 7
2	2	in the	11	Human 2	3, 13
2	2	my favorite	3	Human 2	7, 9
2	2	one of	3	Human 2	3, 5
2	2	with a	7	Human 2	5, 11
6	1	the	13	Human 2	1, 3, 7, 9, 11, 13
5	1	of	9	Human 2	1, 3, 5, 7, 9
4	1	i	9	Human 2	5, 9, 11, 13
4	1	one	11	Human 2	1, 3, 5, 11
3	1	a	9	Human 2	5, 11, 13
3	1	and	5	Human 2	9, 11, 13
3	1	favorite	7	Human 2	3, 7, 9
3	1	my	5	Human 2	5, 7, 9
2	1	any	3	Human 2	7, 9
2	1	be	7	Human 2	1, 7
2	1	have	9	Human 2	5, 13
2	1	is	7	Human 2	7, 13
2	1	sorbet	3	Human 2	9, 11
2	1	that	5	Human 2	7, 11
2	1	world	11	Human 2	3, 13
2	1	would	7	Human 2	1, 7

