Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	i don't have	4	3	1	Human 2	3, 4, 5
2	2	3	, it was	13	2	1	Human 1	12, 13
2	2	3	i see .	9	4	1	Human 1	6, 9
2	2	3	it must have	15	6	1	Human 1	10, 15
4	4	2	, i	16	14	3	Human 2	3, 5, 9, 16
4	4	2	. i	5	11	1	Human 1	4, 5, 8, 14
4	2	2	it was	13	5	2	Human 1	10, 12, 13, 14
3	1	2	must have	11	6	1	Human 1	10, 11, 15
2	2	2	, but	14	12	1	Human 2	3, 14
2	2	2	a lot	13	4	1	Human 1	10, 13
2	2	2	a school	13	4	1	Human 1	10, 13
2	2	2	been to	9	2	1	Human 1	8, 9
2	2	2	did you	7	2	1	Human 1	6, 7
2	2	2	i am	5	4	1	Human 1	2, 5
2	2	2	local partners	14	2	1	Human 2	13, 14
2	2	2	more than	13	4	1	Human 1	10, 13
2	2	2	work on	5	2	1	Human 1	4, 5
10	5	1	have	3	14	1	Human 1	2, 3, 4, 5, 8, 9, 10, 11, 14, 15
10	2	1	i	8	15	1	Human 1	2, 3, 4, 5, 6, 8, 9, 10, 14, 16
9	7	1	you	2	15	1	Human 2	1, 2, 3, 4, 6, 7, 9, 11, 15
6	5	1	a	11	6	1	Human 1	10, 11, 12, 13, 14, 15
5	3	1	to	4	8	1	Human 2	3, 4, 8, 9, 10
4	2	1	been	11	8	1	Human 1	8, 9, 11, 15
4	4	1	just	4	11	1	Human 2	3, 4, 5, 13
4	4	1	the	13	13	2	Human 1	2, 12, 13, 14
4	3	1	was	13	5	2	Human 1	10, 12, 13, 14
3	3	1	and	11	4	1	Human 1	10, 11, 13
3	3	1	any	9	8	2	Human 1	2, 4, 9
3	3	1	for	11	14	1	Human 1	2, 11, 15
3	3	1	holidays	3	4	1	Human 1	2, 3, 5
3	3	1	how	4	7	1	Human 2	1, 4, 7
3	1	1	on	10	7	1	Human 1	4, 5, 10
3	3	1	organization	15	4	2	Human 1	12, 14, 15
3	3	1	plans	3	3	1	Human 1	2, 3, 4
3	3	1	they	15	4	2	Human 1	12, 14, 15
3	3	1	volunteer	13	4	2	Human 1	10, 12, 13
3	3	1	with	4	11	1	Human 2	3, 4, 13
3	1	1	work	13	10	1	Human 1	4, 5, 13
2	2	1	after	11	2	1	Human 1	10, 11
2	2	1	around	11	2	1	Human 1	10, 11
2	2	1	ijgd	15	2	1	Human 1	14, 15
2	2	1	of	15	4	1	Human 1	12, 15
2	2	1	project	11	2	1	Human 1	10, 11
2	2	1	projects	13	2	1	Human 1	12, 13
2	2	1	well	9	8	1	Human 1	2, 9

