Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, but i can	5	Human 2	3, 7
2	4	i'm just an ai	5	Human 2	3, 7
3	3	it's important to	9	Human 2	5, 9, 13
4	2	important to	9	Human 2	5, 9, 11, 13
3	2	, but	9	Human 2	3, 7, 11
2	2	is a	9	Human 2	5, 13
2	2	the weather	7	Human 2	3, 9
5	1	and	11	Human 2	3, 5, 7, 11, 13
5	1	to	11	Human 2	3, 5, 9, 11, 13
4	1	can	7	Human 2	3, 5, 7, 9
4	1	it's	9	Human 2	5, 9, 11, 13
3	1	a	9	Human 2	5, 11, 13
3	1	i	7	Human 2	3, 7, 9
3	1	is	9	Human 2	5, 11, 13
3	1	the	7	Human 2	3, 7, 9
2	1	days	5	Human 2	5, 9
2	1	definitely	7	Human 2	5, 11
2	1	do	5	Human 2	3, 7
2	1	gloomy	5	Human 2	5, 9
2	1	have	5	Human 2	3, 7
2	1	our	9	Human 2	5, 13
2	1	that	3	Human 2	3, 5
2	1	water	5	Human 2	7, 11
2	1	weather	7	Human 2	3, 9

