Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	, haha	7	Human 2	9, 15
2	2	, that's	7	Human 2	7, 13
2	2	dangerous work	3	Human 2	11, 13
2	2	haha ,	3	Human 2	5, 7
2	2	i'm just	7	Human 2	9, 15
2	2	i've been	3	Human 2	3, 5
4	1	the	7	Human 2	7, 9, 11, 13
3	1	and	11	Human 2	5, 13, 15
3	1	been	5	Human 2	1, 3, 5
3	1	day	5	Human 2	1, 3, 5
3	1	it	11	Human 2	3, 11, 13
3	1	like	11	Human 2	3, 7, 13
3	1	that's	11	Human 2	3, 7, 13
3	1	work	5	Human 2	11, 13, 15
2	1	a	5	Human 2	3, 7
2	1	ai	7	Human 2	9, 15
2	1	all	7	Human 2	5, 11
2	1	but	3	Human 2	9, 11
2	1	can	3	Human 2	11, 13
2	1	have	5	Human 2	11, 15
2	1	language	5	Human 2	5, 9
2	1	no	7	Human 2	9, 15
2	1	to	3	Human 2	11, 13
2	1	users	3	Human 2	3, 5
2	1	you	5	Human 2	3, 7
2	1	your	9	Human 2	1, 9

