Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	2	. i	12	10	4	Human 2	3, 5, 7, 9, 12
2	2	2	, you	15	2	1	Human 1	14, 15
2	2	2	. it's	15	2	1	Human 1	14, 15
2	2	2	can't play	12	4	1	Human 2	9, 12
2	2	2	do you	6	2	1	Human 2	5, 6
2	2	2	i play	10	4	1	Human 2	7, 10
2	2	2	you are	11	4	1	Human 1	8, 11
2	2	2	you can	14	4	1	Human 2	11, 14
9	9	1	the	3	14	1	Human 1	2, 3, 5, 7, 11, 12, 13, 14, 15
8	5	1	i	10	13	4	Human 2	3, 5, 7, 9, 10, 12, 13, 15
8	4	1	you	5	12	1	Human 1	4, 5, 6, 8, 9, 11, 14, 15
5	5	1	a	8	12	1	Human 2	3, 8, 12, 13, 14
5	2	1	play	10	8	3	Human 2	5, 7, 9, 10, 12
4	4	1	it	5	9	1	Human 1	4, 5, 11, 12
4	2	1	it's	14	13	2	Human 2	3, 9, 14, 15
4	4	1	my	10	8	3	Human 2	3, 7, 9, 10
4	4	1	of	6	11	1	Human 2	3, 6, 10, 13
4	4	1	to	11	12	1	Human 1	4, 11, 12, 15
3	1	1	are	12	5	1	Human 1	8, 11, 12
3	1	1	can	14	6	2	Human 2	9, 11, 14
3	1	1	do	9	5	1	Human 2	5, 6, 9
3	3	1	for	15	12	2	Human 1	4, 12, 15
3	3	1	guitar	10	5	1	Human 2	7, 10, 11
3	3	1	like	14	8	2	Human 2	7, 9, 14
3	3	1	music	7	4	1	Human 1	6, 7, 9
2	2	1	bar	13	2	1	Human 1	12, 13
2	2	1	cool	9	4	1	Human 1	6, 9
2	2	1	going	5	4	1	Human 1	2, 5
2	2	1	got	11	2	1	Human 1	10, 11
2	2	1	is	5	4	1	Human 1	2, 5
2	2	1	just	10	6	1	Human 2	5, 10
2	2	1	know	15	2	1	Human 1	14, 15
2	2	1	me	12	10	1	Human 2	3, 12
2	2	1	much	14	2	1	Human 2	13, 14
2	2	1	nice	11	4	1	Human 1	8, 11
2	2	1	pretty	14	10	1	Human 2	5, 14
2	2	1	though	12	4	1	Human 2	9, 12
2	2	1	video	3	2	1	Human 1	2, 3
2	2	1	well	12	8	1	Human 2	5, 12
2	2	1	yeah	15	6	1	Human 1	10, 15

