Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	how's it going	5	Human 2	1, 5
2	3	summer time .	3	Human 2	7, 9
2	2	i was	3	Human 2	11, 13
2	2	in kyoto	3	Human 2	7, 9
2	2	the fish	3	Human 2	11, 13
2	2	to hear	3	Human 2	3, 5
4	1	are	9	Human 2	5, 7, 9, 13
4	1	it	9	Human 2	1, 5, 7, 9
3	1	i	7	Human 2	7, 11, 13
3	1	it's	7	Human 2	3, 5, 9
3	1	nice	5	Human 2	5, 7, 9
3	1	the	5	Human 2	9, 11, 13
3	1	to	13	Human 2	3, 5, 15
3	1	was	5	Human 2	9, 11, 13
3	1	you	7	Human 2	3, 5, 9
2	1	a	7	Human 2	5, 11
2	1	and	7	Human 2	7, 13
2	1	good	3	Human 2	3, 5
2	1	in	3	Human 2	7, 9
2	1	live	3	Human 2	5, 7

