Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	, but it's okay	7	2	1	Human 1	6, 7
3	1	3	, but it's	15	10	1	Human 1	6, 7, 15
2	2	3	i'm doing well	3	2	1	Human 1	2, 3
4	4	2	, i	12	10	3	Human 2	3, 5, 9, 12
4	4	2	. i	7	12	1	Human 1	4, 7, 9, 15
4	1	2	but it's	17	12	1	Human 1	6, 7, 15, 17
3	3	2	you enjoy	9	6	1	Human 1	6, 9, 11
2	2	2	, so	14	4	1	Human 2	11, 14
2	2	2	are you	2	2	1	Human 2	1, 2
2	2	2	i get	13	2	1	Human 1	12, 13
2	2	2	the details	13	2	1	Human 1	12, 13
13	8	1	you	3	17	1	Human 2	1, 2, 3, 5, 6, 7, 8, 9, 11, 13, 15, 16, 17
10	5	1	i	7	14	1	Human 2	3, 4, 5, 7, 9, 10, 12, 13, 15, 16
8	4	1	but	9	12	1	Human 1	6, 7, 9, 10, 11, 13, 15, 17
7	5	1	i'm	5	16	1	Human 1	2, 3, 5, 7, 9, 11, 17
7	7	1	that	12	13	3	Human 2	5, 7, 11, 12, 13, 15, 17
6	3	1	enjoy	7	12	1	Human 1	6, 7, 9, 11, 13, 17
6	2	1	it's	12	12	1	Human 1	6, 7, 12, 14, 15, 17
6	6	1	movies	9	10	1	Human 1	8, 9, 10, 11, 13, 17
6	6	1	to	7	16	1	Human 1	2, 7, 12, 13, 16, 17
5	5	1	like	11	10	1	Human 1	8, 11, 13, 15, 17
5	4	1	the	12	15	1	Human 2	3, 12, 13, 15, 17
4	2	1	doing	2	6	1	Human 2	1, 2, 3, 6
4	4	1	only	13	6	1	Human 1	12, 13, 15, 17
3	3	1	a	11	6	2	Human 1	6, 10, 11
3	3	1	it	16	6	2	Human 2	11, 13, 16
3	3	1	never	11	4	1	Human 1	10, 11, 13
3	3	1	not	15	4	1	Human 1	14, 15, 17
3	1	1	so	11	7	1	Human 1	8, 11, 14
2	2	1	at	15	4	1	Human 1	12, 15
2	2	1	cool	17	10	1	Human 1	8, 17
2	2	1	emails	5	2	1	Human 1	4, 5
2	2	1	forget	13	2	1	Human 1	12, 13
2	2	1	happened	11	2	1	Human 1	10, 11
2	2	1	happy	15	2	1	Human 1	14, 15
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	impressive	5	2	1	Human 1	4, 5
2	2	1	terminators	11	2	1	Human 1	10, 11
2	2	1	want	17	2	1	Human 1	16, 17
2	2	1	watch	17	2	1	Human 1	16, 17

