Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	. i can't	3	Human 2	17, 19
2	3	i have that	3	Human 2	17, 19
2	2	? i'm	7	Human 2	9, 15
2	2	can practice	3	Human 2	15, 17
2	2	though .	3	Human 2	17, 19
5	1	i	17	Human 2	3, 5, 13, 17, 19
4	1	and	15	Human 2	5, 9, 17, 19
4	1	i'm	11	Human 2	5, 9, 11, 15
3	1	that	5	Human 2	15, 17, 19
3	1	you	13	Human 2	5, 7, 17
2	1	a	3	Human 2	15, 17
2	1	biology	3	Human 2	9, 11
2	1	right	5	Human 2	9, 13
2	1	school	11	Human 2	9, 19
2	1	studying	5	Human 2	7, 11
2	1	today	5	Human 2	5, 9
2	1	too	15	Human 2	5, 19
2	1	what	3	Human 2	7, 9
2	1	working	5	Human 2	5, 9

