Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	based on the input	5	Human 2	11, 15
2	2	, i'm	3	Human 2	13, 15
2	2	. i	3	Human 2	9, 11
2	2	ai ,	3	Human 2	9, 11
2	2	an ai	3	Human 2	11, 13
2	2	capable of	3	Human 2	13, 15
2	2	i can	11	Human 2	5, 15
2	2	i don't	3	Human 2	9, 11
2	2	i'm just	3	Human 2	7, 9
2	2	language model	5	Human 2	9, 13
6	1	i'm	13	Human 2	3, 7, 9, 11, 13, 15
5	1	i	11	Human 2	5, 9, 11, 13, 15
5	1	the	11	Human 2	5, 9, 11, 13, 15
3	1	and	7	Human 2	3, 5, 9
3	1	or	5	Human 2	9, 11, 13
3	1	to	7	Human 2	3, 7, 9
3	1	work	7	Human 2	3, 5, 9
2	1	a	5	Human 2	5, 9
2	1	an	3	Human 2	11, 13
2	1	as	9	Human 2	5, 13
2	1	clients	3	Human 2	5, 7
2	1	not	3	Human 2	11, 13
2	1	of	3	Human 2	13, 15

