Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	as an ai , i	9	Human 2	3, 11
4	4	as an ai ,	9	Human 2	3, 7, 9, 11
2	4	i can help you	9	Human 2	3, 11
2	3	, i can	3	Human 2	9, 11
2	3	. however ,	3	Human 2	11, 13
2	3	don't have personal	7	Human 2	3, 9
3	2	help you	9	Human 2	3, 9, 11
2	2	, i'm	9	Human 2	7, 15
2	2	eating experiences	3	Human 2	9, 11
2	2	i have	3	Human 2	11, 13
2	2	or eating	5	Human 2	9, 13
2	2	you with	7	Human 2	9, 15
7	1	you	15	Human 2	1, 3, 7, 9, 11, 13, 15
6	1	have	15	Human 2	1, 3, 9, 11, 13, 15
5	1	i	13	Human 2	3, 9, 11, 13, 15
4	1	i'm	9	Human 2	7, 11, 13, 15
4	1	or	13	Human 2	3, 9, 13, 15
3	1	and	11	Human 2	5, 13, 15
3	1	preferences	5	Human 2	11, 13, 15
2	1	but	9	Human 2	3, 11
2	1	for	5	Human 2	7, 11
2	1	might	5	Human 2	3, 7
2	1	movies	3	Human 2	1, 3
2	1	no	3	Human 2	13, 15
2	1	phi	3	Human 2	13, 15
2	1	that	3	Human 2	5, 7
2	1	the	7	Human 2	5, 11
2	1	your	3	Human 2	3, 5

