Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	, but i	11	2	1	Human 1	10, 11
2	2	3	how are you	2	2	1	Human 2	1, 2
3	1	2	, but	10	9	1	Human 2	3, 10, 11
3	1	2	are you	4	4	1	Human 2	1, 2, 4
2	2	2	hi !	1	2	1	Human 1	0, 1
2	2	2	hot chocolate	7	2	1	Human 1	6, 7
2	2	2	hot coco	9	2	1	Human 1	8, 9
2	2	2	try to	15	2	1	Human 1	14, 15
9	9	1	i	6	13	2	Human 2	3, 5, 6, 7, 9, 10, 11, 13, 15
8	8	1	i'm	3	14	1	Human 1	2, 3, 5, 7, 9, 11, 13, 15
8	6	1	you	4	15	1	Human 2	1, 2, 4, 5, 6, 8, 10, 15
6	6	1	have	6	11	1	Human 2	3, 6, 8, 9, 10, 13
6	6	1	like	5	8	1	Human 1	4, 5, 6, 7, 9, 11
6	6	1	or	5	10	1	Human 1	4, 5, 7, 9, 11, 13
5	5	1	and	10	9	2	Human 2	7, 9, 10, 11, 15
5	5	1	do	7	7	1	Human 1	4, 7, 8, 9, 10
5	3	1	to	12	13	1	Human 2	3, 12, 13, 14, 15
4	4	1	doing	2	8	1	Human 2	1, 2, 3, 8
3	3	1	enjoy	9	4	1	Human 1	8, 9, 11
3	1	1	how	11	11	1	Human 2	1, 2, 11
3	3	1	in	11	6	1	Human 1	10, 11, 15
2	1	1	chocolate	7	2	1	Human 1	6, 7
2	2	1	coffee	5	2	1	Human 1	4, 5
2	2	1	for	15	8	1	Human 1	8, 15
2	2	1	i'll	15	2	1	Human 1	14, 15
2	2	1	of	13	8	1	Human 1	6, 13
2	2	1	people	11	2	1	Human 1	10, 11
2	2	1	so	8	4	1	Human 2	5, 8
2	2	1	tea	5	2	1	Human 1	4, 5
2	2	1	these	11	4	1	Human 1	8, 11
2	2	1	tubing	11	2	1	Human 1	10, 11

