Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	i'm just an ai designed to assist and	15	Human 2	3, 17
3	4	i'm just an ai	15	Human 2	3, 5, 17
2	4	more mellow and emotional	3	Human 2	13, 15
2	3	, but i	13	Human 2	5, 17
2	3	popular k-pop groups	7	Human 2	5, 11
3	2	, but	13	Human 2	5, 11, 17
2	2	talking to	3	Human 2	1, 3
2	2	yeah ,	5	Human 2	11, 15
5	1	and	15	Human 2	3, 5, 13, 15, 17
4	1	a	15	Human 2	3, 13, 15, 17
4	1	i	17	Human 2	1, 5, 9, 17
4	1	like	11	Human 2	7, 9, 15, 17
4	1	to	17	Human 2	1, 3, 7, 17
4	1	you	13	Human 2	5, 7, 9, 17
3	1	are	7	Human 2	11, 15, 17
3	1	k-pop	9	Human 2	5, 11, 13
3	1	of	7	Human 2	11, 13, 17
2	1	is	3	Human 2	13, 15
2	1	or	5	Human 2	5, 9
2	1	robot	17	Human 2	1, 17
2	1	that	3	Human 2	13, 15
2	1	the	11	Human 2	1, 11
2	1	would	3	Human 2	7, 9

