Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	craving for	5	2	1	Human 1	4, 5
2	2	2	do you	13	4	1	Human 1	10, 13
2	2	2	hi !	1	2	1	Human 1	0, 1
2	2	2	japanese food	7	2	1	Human 1	6, 7
2	2	2	near san	13	4	1	Human 1	10, 13
2	2	2	ramen places	13	8	1	Human 1	6, 13
2	2	2	soft-shell crabs	13	2	1	Human 1	12, 13
2	2	2	the best	9	2	1	Human 1	8, 9
2	2	2	what are	7	6	1	Human 1	2, 7
9	7	1	you	3	12	1	Human 1	2, 3, 5, 7, 9, 10, 11, 12, 13
5	3	1	for	6	6	1	Human 1	4, 5, 6, 7, 9
5	5	1	have	12	11	3	Human 2	3, 5, 11, 12, 13
5	5	1	i	6	10	2	Human 2	3, 5, 6, 11, 12
5	5	1	to	3	12	1	Human 1	2, 3, 8, 11, 13
4	4	1	any	4	11	1	Human 2	3, 4, 11, 13
4	2	1	food	5	4	1	Human 1	4, 5, 6, 7
4	2	1	ramen	9	8	2	Human 1	6, 8, 9, 13
3	1	1	are	9	8	1	Human 1	2, 7, 9
3	1	1	craving	7	4	1	Human 1	4, 5, 7
3	3	1	here	4	9	1	Human 2	3, 4, 11
3	3	1	know	13	8	2	Human 1	6, 12, 13
3	1	1	san	13	6	2	Human 1	8, 10, 13
2	2	1	and	9	2	1	Human 1	8, 9
2	2	1	my	10	2	1	Human 2	9, 10
2	2	1	no	11	4	1	Human 1	8, 11
2	1	1	the	9	2	1	Human 1	8, 9
2	2	1	you're	9	6	1	Human 1	4, 9

