Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	i'm just an ai , i don't have	3	Human 2	5, 7
2	4	, so i can't	3	Human 2	5, 7
2	4	how about you ?	3	Human 2	7, 9
2	4	in new york !	5	Human 2	9, 13
3	2	! how	9	Human 2	3, 9, 11
2	2	! what	3	Human 2	13, 15
2	2	too !	3	Human 2	11, 13
2	2	was your	5	Human 2	11, 15
4	1	i'm	9	Human 2	5, 7, 9, 13
4	1	what	7	Human 2	9, 11, 13, 15
4	1	you	11	Human 2	3, 7, 9, 13
3	1	about	5	Human 2	7, 9, 11
3	1	have	9	Human 2	5, 7, 13
3	1	i	5	Human 2	3, 5, 7
3	1	so	11	Human 2	5, 7, 15
3	1	there	15	Human 2	1, 9, 15
3	1	too	5	Human 2	9, 11, 13
3	1	visit	9	Human 2	7, 9, 15
2	1	and	3	Human 2	13, 15
2	1	do	7	Human 2	9, 15
2	1	family	9	Human 2	7, 15
2	1	for	13	Human 2	3, 15
2	1	great	11	Human 2	3, 13
2	1	i've	5	Human 2	11, 15
2	1	india	3	Human 2	11, 13
2	1	or	3	Human 2	5, 7
2	1	personal	3	Human 2	5, 7
2	1	time	3	Human 2	13, 15
2	1	to	7	Human 2	9, 15

