Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	the most important thing for	13	2	1	Human 1	12, 13
2	2	4	i believe in science	11	2	1	Human 1	10, 11
2	2	4	what about you ?	3	2	1	Human 1	2, 3
2	2	3	. you won't	5	2	1	Human 1	4, 5
2	2	3	can tell you	13	6	1	Human 1	8, 13
2	2	3	the brain imaging	11	4	1	Human 1	8, 11
3	3	2	i am	5	5	1	Human 1	2, 5, 6
3	1	2	in science	15	6	1	Human 1	10, 11, 15
3	1	2	the brain	9	4	1	Human 1	8, 9, 11
3	1	2	the most	15	4	1	Human 1	12, 13, 15
2	2	2	! science	15	6	1	Human 1	10, 15
2	2	2	. i	7	2	1	Human 1	6, 7
2	2	2	make sense	15	2	1	Human 1	14, 15
2	2	2	science is	15	6	1	Human 1	10, 15
2	2	2	see me	5	2	1	Human 1	4, 5
10	4	1	the	2	15	1	Human 2	1, 2, 5, 7, 8, 9, 11, 12, 13, 15
8	3	1	i	2	15	1	Human 2	1, 2, 5, 6, 7, 10, 11, 15
8	3	1	you	5	14	1	Human 1	2, 3, 4, 5, 8, 9, 13, 15
5	3	1	for	7	10	1	Human 1	6, 7, 12, 13, 15
5	5	1	not	7	10	1	Human 1	6, 7, 11, 13, 15
5	2	1	science	12	6	1	Human 1	10, 11, 12, 13, 15
5	5	1	that	7	10	1	Human 1	6, 7, 8, 9, 15
4	1	1	am	2	6	1	Human 2	1, 2, 5, 6
4	4	1	and	6	9	1	Human 2	5, 6, 11, 13
4	2	1	can	8	9	1	Human 2	5, 8, 12, 13
4	2	1	is	13	6	2	Human 1	10, 12, 13, 15
4	4	1	it	13	9	2	Human 1	6, 12, 13, 14
4	4	1	on	6	9	1	Human 2	5, 6, 9, 13
4	2	1	thing	13	8	2	Human 1	8, 12, 13, 15
4	2	1	what	12	12	1	Human 1	2, 3, 12, 13
3	3	1	a	8	7	1	Human 2	5, 8, 11
3	1	1	about	15	14	1	Human 1	2, 3, 15
3	3	1	at	8	6	1	Human 2	7, 8, 12
3	1	1	believe	15	6	1	Human 1	10, 11, 15
3	1	1	in	15	6	1	Human 1	10, 11, 15
3	1	1	me	7	4	1	Human 1	4, 5, 7
3	2	1	see	5	6	1	Human 1	4, 5, 9
3	3	1	to	6	6	2	Human 2	1, 5, 6
3	3	1	trust	7	4	1	Human 1	6, 7, 9
3	3	1	would	7	10	1	Human 1	6, 7, 15
2	2	1	activity	9	2	1	Human 1	8, 9
2	2	1	bad	13	2	1	Human 1	12, 13
2	2	1	fmri	11	6	1	Human 1	6, 11
2	2	1	i'm	13	2	1	Human 1	12, 13
2	2	1	invisible	5	2	1	Human 1	4, 5
2	2	1	machine	7	2	1	Human 1	6, 7
2	2	1	superman	5	4	1	Human 1	2, 5
2	2	1	this	7	2	1	Human 1	6, 7

