Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	did you	5	Human 2	7, 11
2	2	get to	3	Human 2	3, 5
2	2	what i	5	Human 2	9, 13
2	2	where you	9	Human 2	5, 13
2	2	you don't	3	Human 2	13, 15
5	1	to	11	Human 2	3, 5, 9, 11, 13
5	1	you	11	Human 2	5, 7, 11, 13, 15
4	1	i	11	Human 2	3, 7, 9, 13
4	1	what	15	Human 2	1, 9, 13, 15
4	1	where	11	Human 2	5, 7, 13, 15
3	1	and	7	Human 2	9, 13, 15
3	1	is	7	Human 2	1, 3, 7
3	1	people	11	Human 2	3, 9, 13
2	1	are	7	Human 2	9, 15
2	1	but	5	Human 2	9, 13
2	1	it	7	Human 2	9, 15
2	1	it's	3	Human 2	13, 15
2	1	mean	3	Human 2	11, 13
2	1	so	7	Human 2	3, 9
2	1	the	5	Human 2	9, 13
2	1	there	7	Human 2	7, 13
2	1	was	3	Human 2	7, 9
2	1	when	9	Human 2	7, 15

