Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	. they	5	4	1	Human 1	4, 5, 7
3	3	2	climate change	13	3	1	Human 1	12, 13, 14
3	3	2	i don't	4	6	1	Human 2	3, 4, 8
2	2	2	. just	9	2	1	Human 1	8, 9
2	2	2	that weather	9	2	1	Human 1	8, 9
2	2	2	want to	9	2	1	Human 1	8, 9
2	2	2	water trouble	7	2	1	Human 1	6, 7
6	4	1	that	5	7	1	Human 1	4, 5, 7, 8, 9, 10
6	6	1	the	5	10	1	Human 1	4, 5, 8, 9, 11, 13
5	5	1	can	8	7	2	Human 2	5, 7, 8, 9, 11
5	3	1	i	5	6	1	Human 2	3, 4, 5, 6, 8
5	3	1	to	8	9	2	Human 2	3, 7, 8, 9, 11
5	3	1	water	10	8	1	Human 1	6, 7, 10, 11, 13
4	1	1	change	12	4	1	Human 2	11, 12, 13, 14
4	4	1	is	13	13	2	Human 1	2, 10, 13, 14
4	4	1	make	5	6	1	Human 1	4, 5, 8, 9
4	1	1	they	14	11	1	Human 1	4, 5, 7, 14
4	2	1	weather	8	7	2	Human 2	3, 5, 8, 9
3	3	1	have	10	8	2	Human 2	3, 7, 10
3	3	1	in	8	4	1	Human 2	7, 8, 10
3	3	1	it	13	12	2	Human 1	2, 12, 13
3	3	1	like	7	6	1	Human 1	4, 7, 9
3	3	1	we	6	6	1	Human 2	5, 6, 10
2	2	1	a	13	4	1	Human 1	10, 13
2	2	1	days	5	2	1	Human 1	4, 5
2	2	1	gloomy	5	2	1	Human 1	4, 5
2	2	1	interesting	12	6	1	Human 2	7, 12
2	2	1	rains	9	2	1	Human 1	8, 9
2	2	1	up	9	4	1	Human 1	6, 9
2	2	1	where	11	6	1	Human 1	6, 11

