Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i live in the	3	Human 2	11, 13
2	3	i live in	3	Human 2	11, 13
3	2	i will	5	Human 2	7, 9, 11
2	2	i hope	3	Human 2	5, 7
5	1	i	9	Human 2	5, 7, 9, 11, 13
3	1	the	7	Human 2	7, 11, 13
3	1	will	5	Human 2	7, 9, 11
3	1	you	11	Human 2	1, 3, 11
2	1	and	3	Human 2	11, 13
2	1	be	5	Human 2	7, 11
2	1	doing	3	Human 2	3, 5
2	1	for	3	Human 2	9, 11
2	1	here	9	Human 2	3, 11
2	1	i'm	3	Human 2	1, 3
2	1	james	3	Human 2	3, 5
2	1	nice	7	Human 2	1, 7
2	1	weather	7	Human 2	7, 13

