Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	too many people	5	Human 2	7, 11
2	3	who can't have	5	Human 2	5, 9
3	2	not much	7	Human 2	7, 11, 13
2	2	believe in	5	Human 2	1, 5
2	2	do you	3	Human 2	1, 3
2	2	in miracles	5	Human 2	1, 5
2	2	people who	5	Human 2	9, 13
2	2	them .	3	Human 2	7, 9
2	2	you know	3	Human 2	3, 5
6	1	people	11	Human 2	3, 5, 7, 9, 11, 13
6	1	you	13	Human 2	1, 3, 5, 9, 11, 13
4	1	and	7	Human 2	7, 9, 11, 13
4	1	have	9	Human 2	5, 9, 11, 13
4	1	not	7	Human 2	7, 9, 11, 13
4	1	the	7	Human 2	7, 9, 11, 13
4	1	who	9	Human 2	5, 7, 9, 13
3	1	believe	7	Human 2	1, 5, 7
3	1	do	11	Human 2	1, 3, 11
3	1	get	7	Human 2	7, 11, 13
3	1	good	5	Human 2	7, 9, 11
3	1	in	13	Human 2	1, 5, 13
3	1	know	7	Human 2	3, 5, 9
3	1	many	7	Human 2	5, 7, 11
3	1	miracles	9	Human 2	1, 5, 9
3	1	them	5	Human 2	5, 7, 9
3	1	there's	7	Human 2	5, 7, 11
3	1	to	9	Human 2	3, 5, 11
3	1	too	7	Human 2	5, 7, 11
2	1	are	5	Human 2	5, 9
2	1	because	5	Human 2	7, 11
2	1	can	5	Human 2	7, 11
2	1	faith	3	Human 2	3, 5
2	1	i	7	Human 2	7, 13
2	1	it's	5	Human 2	5, 9
2	1	out	5	Human 2	7, 11
2	1	say	3	Human 2	5, 7
2	1	there	3	Human 2	5, 7
2	1	well	3	Human 2	5, 7

