Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	have been very favorable for	3	2	1	Human 1	2, 3
2	2	4	and work life balance	3	2	1	Human 1	2, 3
3	3	3	family and friends	5	11	1	Human 1	2, 5, 12
2	2	3	mental health is	13	6	1	Human 1	8, 13
2	2	3	new year resolutions	5	2	1	Human 1	4, 5
5	5	2	i think	11	8	2	Human 1	6, 8, 11, 12, 13
4	2	2	work life	15	16	1	Human 1	2, 3, 15, 17
3	3	2	do you	9	14	1	Human 1	2, 9, 15
3	3	2	i guess	11	10	2	Human 1	2, 10, 11
2	2	2	! i	11	6	1	Human 1	6, 11
2	2	2	agree with	11	2	1	Human 1	10, 11
2	2	2	for me	11	10	1	Human 1	2, 11
2	2	2	help people	9	6	1	Human 1	4, 9
2	2	2	how do	9	6	1	Human 1	4, 9
2	2	2	of work	15	6	1	Human 1	10, 15
2	2	2	think the	15	10	1	Human 1	6, 15
2	2	2	you ?	15	4	1	Human 1	12, 15
11	7	1	and	7	16	1	Human 1	2, 3, 5, 7, 9, 11, 12, 13, 14, 15, 17
11	10	1	you	2	17	1	Human 2	1, 2, 3, 6, 7, 9, 11, 12, 13, 15, 17
10	6	1	work	7	16	1	Human 1	2, 3, 7, 9, 10, 11, 12, 13, 15, 17
9	6	1	for	5	14	1	Human 1	2, 3, 5, 7, 8, 9, 11, 13, 15
9	6	1	i	11	15	5	Human 1	2, 4, 6, 8, 10, 11, 12, 13, 16
9	7	1	the	6	17	2	Human 2	1, 5, 6, 8, 9, 11, 13, 15, 17
8	8	1	this	6	17	2	Human 2	1, 3, 6, 8, 9, 11, 12, 17
8	6	1	with	5	12	1	Human 1	2, 5, 6, 7, 10, 11, 12, 13
7	1	1	think	9	10	2	Human 1	6, 8, 9, 11, 12, 13, 15
6	6	1	it	10	12	2	Human 2	7, 9, 10, 16, 17, 18
6	6	1	that	7	8	1	Human 1	6, 7, 9, 10, 12, 13
5	1	1	do	17	16	2	Human 1	2, 4, 9, 15, 17
5	5	1	great	9	14	2	Human 1	4, 8, 9, 15, 17
5	3	1	have	6	10	1	Human 1	2, 3, 6, 9, 11
5	4	1	is	13	10	3	Human 1	8, 10, 12, 13, 17
5	3	1	of	15	15	3	Human 1	2, 8, 10, 15, 16
5	5	1	too	3	14	1	Human 1	2, 3, 5, 7, 15
5	3	1	very	5	13	1	Human 1	2, 3, 5, 13, 14
4	2	1	help	5	6	1	Human 1	4, 5, 8, 9
4	2	1	new	12	14	1	Human 1	4, 5, 12, 17
4	4	1	that's	14	7	1	Human 2	11, 14, 15, 17
4	4	1	things	5	8	1	Human 1	2, 5, 7, 9
4	4	1	time	3	12	1	Human 1	2, 3, 11, 13
3	3	1	actually	11	7	1	Human 1	10, 11, 16
3	3	1	but	5	8	1	Human 1	2, 5, 9
3	1	1	how	9	6	2	Human 1	4, 6, 9
3	3	1	idea	9	6	2	Human 1	4, 6, 9
3	3	1	may	15	7	1	Human 1	12, 15, 18
3	1	1	me	13	12	1	Human 1	2, 11, 13
3	3	1	one	9	4	1	Human 1	8, 9, 11
3	3	1	out	9	15	1	Human 1	4, 9, 18
3	3	1	what	12	15	1	Human 2	1, 12, 15
3	3	1	when	10	5	1	Human 2	7, 10, 11
3	2	1	year	4	5	1	Human 2	1, 4, 5
2	2	1	about	17	6	1	Human 1	12, 17
2	2	1	after	13	4	1	Human 1	10, 13
2	2	1	around	13	2	1	Human 1	12, 13
2	2	1	ask	7	6	1	Human 1	2, 7
2	2	1	come	7	2	1	Human 1	6, 7
2	2	1	does	11	6	1	Human 1	6, 11
2	2	1	exploring	17	6	1	Human 1	12, 17
2	2	1	first	11	2	1	Human 1	10, 11
2	2	1	good	7	4	1	Human 1	4, 7
2	2	1	here	13	2	1	Human 1	12, 13
2	2	1	my	10	6	1	Human 2	5, 10
2	2	1	not	17	2	1	Human 1	16, 17
2	2	1	now	11	2	1	Human 1	10, 11
2	2	1	stay	15	4	1	Human 1	12, 15
2	2	1	thats	9	2	1	Human 1	8, 9
2	2	1	we	11	6	1	Human 1	6, 11
2	2	1	why	3	2	1	Human 1	2, 3

