Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	! i will	9	4	1	Human 1	6, 9
3	1	2	! i	9	4	2	Human 1	6, 8, 9
3	3	2	hope you	7	9	1	Human 1	4, 7, 12
2	2	2	enjoy your	12	2	1	Human 2	11, 12
2	2	2	for the	9	6	1	Human 1	4, 9
2	2	2	great !	11	4	1	Human 1	8, 11
2	2	2	🙂 any	7	4	1	Human 1	4, 7
7	5	1	you	4	12	2	Human 2	1, 3, 4, 6, 7, 9, 12
6	3	1	i	6	8	1	Human 2	3, 6, 7, 8, 9, 10
5	5	1	a	3	10	1	Human 1	2, 3, 5, 7, 11
4	2	1	for	5	6	1	Human 1	4, 5, 8, 9
4	2	1	the	9	9	2	Human 1	4, 6, 9, 12
4	4	1	to	6	8	1	Human 2	5, 6, 9, 12
4	4	1	with	10	10	3	Human 2	1, 5, 7, 10
4	2	1	your	2	12	1	Human 2	1, 2, 11, 12
3	3	1	and	6	8	1	Human 2	5, 6, 12
3	3	1	europe	7	4	1	Human 1	6, 7, 9
3	1	1	great	8	5	1	Human 2	7, 8, 11
2	2	1	busy	2	2	1	Human 2	1, 2
2	2	1	but	11	2	1	Human 1	10, 11
2	2	1	day	3	2	1	Human 1	2, 3
2	2	1	doing	4	4	1	Human 2	1, 4
2	2	1	it	9	8	1	Human 1	2, 9
2	2	1	it's	8	6	1	Human 2	3, 8
2	2	1	just	6	4	1	Human 2	3, 6
2	2	1	learning	11	2	1	Human 1	10, 11
2	2	1	my	10	2	1	Human 2	9, 10
2	2	1	plans	5	2	1	Human 1	4, 5
2	2	1	so	9	8	1	Human 1	2, 9
2	2	1	watch	6	2	1	Human 2	5, 6
2	2	1	well	12	10	1	Human 2	3, 12

