Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	many different forms product research has huge	3	Human 2	11, 13
2	3	. however ,	3	Human 2	3, 5
2	2	and the	3	Human 2	11, 13
2	2	far fetched	9	Human 2	7, 15
2	2	i think	3	Human 2	3, 5
2	2	pretty good	3	Human 2	13, 15
2	2	some people	3	Human 2	5, 7
2	2	they are	5	Human 2	3, 7
6	1	the	13	Human 2	3, 5, 9, 11, 13, 15
4	1	and	11	Human 2	3, 9, 11, 13
4	1	are	11	Human 2	3, 7, 9, 13
3	1	good	7	Human 2	9, 13, 15
3	1	they	5	Human 2	3, 5, 7
3	1	very	7	Human 2	9, 11, 15
2	1	already	3	Human 2	13, 15
2	1	auto-suggestions	3	Human 2	13, 15
2	1	be	9	Human 2	3, 11
2	1	can	3	Human 2	3, 5
2	1	chat	3	Human 2	11, 13
2	1	even	3	Human 2	9, 11
2	1	have	7	Human 2	7, 13
2	1	human	7	Human 2	5, 11
2	1	impersorsination	5	Human 2	7, 11
2	1	like	3	Human 2	7, 9
2	1	or	5	Human 2	3, 7
2	1	support	3	Human 2	3, 5
2	1	that	3	Human 2	9, 11
2	1	will	3	Human 2	11, 13
2	1	with	9	Human 2	7, 15

