Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	! what	7	Human 2	3, 5, 9
2	2	are you	3	Human 2	3, 5
2	2	chocolate chip	3	Human 2	5, 7
2	2	don't have	3	Human 2	11, 13
2	2	to make	5	Human 2	5, 9
5	1	have	9	Human 2	5, 7, 9, 11, 13
4	1	but	7	Human 2	5, 7, 9, 11
4	1	i	11	Human 2	3, 5, 11, 13
3	1	are	5	Human 2	3, 5, 7
3	1	croissants	5	Human 2	3, 5, 7
3	1	sweet	5	Human 2	9, 11, 13
3	1	that	5	Human 2	7, 9, 11
3	1	the	7	Human 2	7, 11, 13
3	1	you	7	Human 2	3, 5, 9
2	1	a	3	Human 2	7, 9
2	1	all	3	Human 2	11, 13
2	1	cookie	3	Human 2	7, 9
2	1	eat	3	Human 2	11, 13
2	1	not	5	Human 2	9, 13
2	1	on	3	Human 2	7, 9
2	1	they	7	Human 2	5, 11
2	1	think	3	Human 2	11, 13
2	1	time	9	Human 2	3, 11
2	1	too	3	Human 2	11, 13
2	1	try	5	Human 2	9, 13
2	1	trying	3	Human 2	5, 7
2	1	week	3	Human 2	1, 3

