Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	do you have any other	5	Human 2	9, 13
2	5	i'm just an ai model	7	Human 2	5, 11
2	3	i don't have	7	Human 2	5, 11
3	2	any other	7	Human 2	7, 9, 13
3	2	you have	7	Human 2	7, 9, 13
2	2	questions or	7	Human 2	3, 9
6	1	have	11	Human 2	3, 5, 7, 9, 11, 13
4	1	any	11	Human 2	3, 7, 9, 13
4	1	you	11	Human 2	3, 7, 9, 13
3	1	i	9	Human 2	3, 5, 11
3	1	i'm	9	Human 2	3, 5, 11
3	1	or	7	Human 2	3, 5, 9
3	1	ramen	7	Human 2	7, 9, 13
2	1	a	3	Human 2	11, 13
2	1	food	7	Human 2	7, 13
2	1	for	3	Human 2	7, 9
2	1	great	5	Human 2	9, 13
2	1	san	3	Human 2	9, 11
2	1	the	5	Human 2	7, 11
2	1	to	11	Human 2	3, 13

