Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	is the	3	Human 2	5, 7
2	2	star wars	3	Human 2	7, 9
5	1	i	13	Human 2	3, 5, 9, 13, 15
4	1	the	11	Human 2	5, 7, 9, 15
3	1	good	15	Human 2	1, 13, 15
3	1	marvel	7	Human 2	9, 13, 15
3	1	movies	15	Human 2	1, 9, 15
3	1	that	9	Human 2	7, 9, 15
2	1	a	7	Human 2	9, 15
2	1	and	3	Human 2	5, 7
2	1	been	7	Human 2	9, 15
2	1	before	9	Human 2	7, 15
2	1	have	9	Human 2	1, 9
2	1	i'll	3	Human 2	7, 9
2	1	in	9	Human 2	7, 15
2	1	is	3	Human 2	5, 7
2	1	it	3	Human 2	5, 7
2	1	last	3	Human 2	3, 5
2	1	my	11	Human 2	5, 15
2	1	to	11	Human 2	5, 15
2	1	was	9	Human 2	5, 13

