Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	11	i'm phi , an ai language model , so i don't	7	Human 2	3, 9
3	8	i'm phi , an ai language model ,	9	Human 2	3, 9, 11
2	6	i'm phi , not capable of	3	Human 2	15, 17
2	5	humans do . i can	3	Human 2	11, 13
2	4	like humans do .	3	Human 2	9, 11
6	3	i'm phi ,	15	Human 2	3, 7, 9, 11, 15, 17
2	3	, but i	3	Human 2	15, 17
4	2	i don't	11	Human 2	3, 9, 11, 13
3	2	, but	11	Human 2	7, 15, 17
3	2	i can	7	Human 2	11, 13, 17
2	2	, not	3	Human 2	15, 17
2	2	, or	3	Human 2	5, 7
2	2	i'm here	15	Human 2	3, 17
8	1	i'm	15	Human 2	3, 5, 7, 9, 11, 13, 15, 17
6	1	i	15	Human 2	3, 9, 11, 13, 15, 17
5	1	but	15	Human 2	3, 7, 11, 15, 17
4	1	to	15	Human 2	3, 5, 7, 17
4	1	you	17	Human 2	1, 5, 7, 17
3	1	information	7	Human 2	11, 13, 17
3	1	like	5	Human 2	9, 11, 13
3	1	or	5	Human 2	5, 7, 9
3	1	that	13	Human 2	5, 13, 17
2	1	and	9	Human 2	3, 11
2	1	doing	7	Human 2	1, 7
2	1	enjoy	3	Human 2	7, 9
2	1	help	13	Human 2	5, 17
2	1	movies	3	Human 2	9, 11
2	1	the	3	Human 2	13, 15
2	1	them	5	Human 2	5, 9
2	1	you've	9	Human 2	5, 13

