Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	for me	3	Human 2	9, 11
2	2	i believe	3	Human 2	11, 13
2	2	tell you	7	Human 2	3, 9
2	2	this .	5	Human 2	7, 11
6	1	you	13	Human 2	3, 5, 7, 9, 13, 15
5	1	i	13	Human 2	1, 5, 9, 11, 13
4	1	for	7	Human 2	7, 9, 11, 13
4	1	this	9	Human 2	7, 11, 13, 15
3	1	can	9	Human 2	7, 13, 15
3	1	the	7	Human 2	1, 3, 7
2	1	a	3	Human 2	7, 9
2	1	but	5	Human 2	9, 13
2	1	not	3	Human 2	7, 9
2	1	science	3	Human 2	11, 13
2	1	see	3	Human 2	5, 7
2	1	so	9	Human 2	5, 13
2	1	would	5	Human 2	7, 11

