Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, but for fun	3	Human 2	11, 13
2	4	i'm phi , but	3	Human 2	9, 11
3	3	i'm phi ,	5	Human 2	7, 9, 11
3	2	for fun	5	Human 2	9, 11, 13
2	2	book preferences	3	Human 2	11, 13
2	2	you might	9	Human 2	3, 11
7	1	for	13	Human 2	1, 3, 5, 7, 9, 11, 13
7	1	you	13	Human 2	1, 3, 5, 7, 9, 11, 13
6	1	i'm	11	Human 2	3, 5, 7, 9, 11, 13
5	1	fun	11	Human 2	3, 5, 9, 11, 13
4	1	but	7	Human 2	7, 9, 11, 13
4	1	phi	7	Human 2	7, 9, 11, 13
4	1	with	11	Human 2	3, 5, 7, 13
3	1	preferences	7	Human 2	7, 11, 13
3	1	some	9	Human 2	3, 7, 11
2	1	and	3	Human 2	3, 5
2	1	can	3	Human 2	7, 9
2	1	let's	3	Human 2	11, 13
2	1	like	5	Human 2	9, 13
2	1	soccer	3	Human 2	3, 5
2	1	the	13	Human 2	1, 13

