Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	what kind of pottery do you	9	Human 2	7, 15
2	6	what kind of tea do you	3	Human 2	9, 11
2	4	! what kind of	3	Human 2	7, 9
2	4	. what kind of	5	Human 2	11, 15
2	4	that's great ! i	9	Human 2	7, 15
2	3	! i bet	3	Human 2	7, 9
4	2	! i	9	Human 2	7, 9, 11, 15
2	2	! how	3	Human 2	1, 3
6	1	i	13	Human 2	3, 5, 7, 9, 11, 15
6	1	you	15	Human 2	1, 3, 7, 9, 11, 15
4	1	pottery	9	Human 2	7, 11, 13, 15
4	1	tea	7	Human 2	9, 11, 13, 15
3	1	great	9	Human 2	7, 13, 15
3	1	that's	9	Human 2	7, 9, 15
3	1	to	13	Human 2	3, 9, 15
2	1	and	5	Human 2	11, 15
2	1	are	13	Human 2	1, 13
2	1	drink	3	Human 2	9, 11
2	1	experiences	11	Human 2	5, 15
2	1	for	11	Human 2	3, 13
2	1	i'm	3	Human 2	3, 5
2	1	is	7	Human 2	3, 9
2	1	my	9	Human 2	3, 11
2	1	on	3	Human 2	11, 13
2	1	work	7	Human 2	5, 11
2	1	your	5	Human 2	9, 13

