Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	coming out	5	4	1	Human 1	2, 5
2	2	2	i don't	13	4	1	Human 1	10, 13
2	2	2	know any	13	4	1	Human 1	10, 13
2	2	2	thankful for	3	2	1	Human 1	2, 3
2	2	2	this place	8	2	1	Human 2	7, 8
7	7	1	you	3	11	1	Human 1	2, 3, 4, 5, 10, 11, 12
6	4	1	for	5	10	1	Human 1	2, 3, 5, 6, 8, 11
5	3	1	i	8	9	1	Human 2	5, 8, 10, 11, 13
4	4	1	are	3	12	1	Human 1	2, 3, 5, 13
4	4	1	good	3	8	1	Human 1	2, 3, 8, 9
4	4	1	it's	6	7	1	Human 2	3, 6, 8, 9
4	4	1	people	8	7	1	Human 2	7, 8, 10, 13
4	2	1	place	7	6	1	Human 1	6, 7, 8, 11
3	3	1	and	10	9	1	Human 2	5, 10, 13
3	3	1	in	13	6	2	Human 1	8, 10, 13
3	3	1	my	10	8	2	Human 2	3, 5, 10
3	3	1	really	7	3	1	Human 1	6, 7, 8
3	3	1	that	8	11	1	Human 2	3, 8, 13
3	3	1	the	11	4	2	Human 1	8, 10, 11
3	1	1	this	7	3	1	Human 1	6, 7, 8
2	2	1	all	13	4	1	Human 1	10, 13
2	2	1	attend	13	2	1	Human 1	12, 13
2	2	1	food	9	2	1	Human 1	8, 9
2	2	1	has	8	2	1	Human 2	7, 8
2	2	1	have	5	2	1	Human 1	4, 5
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	interesting	7	4	1	Human 1	4, 7
2	2	1	japanese	13	6	1	Human 1	8, 13
2	2	1	other	13	6	1	Human 1	8, 13
2	2	1	plans	5	2	1	Human 1	4, 5
2	2	1	though	9	4	1	Human 1	6, 9
2	2	1	was	11	2	1	Human 1	10, 11
2	2	1	year	13	8	1	Human 1	6, 13

