Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	say "interacted , "	3	Human 2	7, 9
3	2	an ai	5	Human 2	9, 11, 13
3	2	like you	7	Human 2	5, 9, 11
2	2	but i	9	Human 2	5, 13
2	2	i have	3	Human 2	13, 15
2	2	oh ,	7	Human 2	7, 13
2	2	phi ,	3	Human 2	9, 11
6	1	like	11	Human 2	5, 7, 9, 11, 13, 15
5	1	have	13	Human 2	3, 5, 9, 13, 15
5	1	you	9	Human 2	3, 5, 7, 9, 11
4	1	but	11	Human 2	5, 11, 13, 15
4	1	i	11	Human 2	5, 9, 13, 15
3	1	do	5	Human 2	5, 7, 9
3	1	i'm	7	Human 2	3, 5, 9
3	1	say	5	Human 2	7, 9, 11
3	1	to	11	Human 2	3, 7, 13
2	1	a	7	Human 2	7, 13
2	1	and	13	Human 2	3, 15
2	1	conversation	3	Human 2	5, 7
2	1	for	3	Human 2	13, 15
2	1	me	13	Human 2	3, 15
2	1	or	5	Human 2	3, 7
2	1	routine	5	Human 2	11, 15
2	1	sounds	3	Human 2	11, 13
2	1	the	7	Human 2	5, 11
2	1	there	7	Human 2	1, 7
2	1	was	3	Human 2	5, 7
2	1	when	3	Human 2	7, 9
2	1	with	3	Human 2	3, 5
2	1	your	5	Human 2	11, 15

