Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	! here are	3	Human 2	9, 11
2	3	here are some	5	Human 2	9, 13
2	3	research findings that	3	Human 2	11, 13
2	3	some key concepts	3	Human 2	7, 9
3	2	key concepts	5	Human 2	7, 9, 11
2	2	absolutely ,	11	Human 2	3, 13
2	2	could you	5	Human 2	3, 7
2	2	i can	3	Human 2	5, 7
2	2	that your	3	Human 2	7, 9
2	2	the best	5	Human 2	3, 7
2	2	with the	5	Human 2	3, 7
2	2	your syllabus:	3	Human 2	11, 13
4	1	concepts	9	Human 2	3, 7, 9, 11
4	1	the	9	Human 2	3, 7, 9, 11
3	1	to	9	Human 2	3, 5, 11
3	1	you	11	Human 2	3, 7, 13
2	1	have	3	Human 2	5, 7
2	1	help	3	Human 2	3, 5
2	1	i'm	3	Human 2	5, 7
2	1	may	3	Human 2	9, 11
2	1	that's	3	Human 2	9, 11

