Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	nice ! i	11	2	1	Human 1	10, 11
2	2	3	over the weekends	11	6	1	Human 1	6, 11
2	2	3	we may try	9	2	1	Human 1	8, 9
2	2	3	with some basic	11	4	1	Human 1	8, 11
4	2	2	over the	7	7	1	Human 1	6, 7, 11, 12
2	2	2	, what	13	10	1	Human 1	4, 13
2	2	2	cook for	11	2	1	Human 1	10, 11
2	2	2	nice ,	7	4	1	Human 1	4, 7
2	2	2	some italian	9	2	1	Human 1	8, 9
2	2	2	this week	9	2	1	Human 1	8, 9
2	2	2	was the	3	2	1	Human 1	2, 3
2	2	2	weekend ?	7	6	1	Human 1	2, 7
2	2	2	you guys	13	2	1	Human 1	12, 13
2	2	2	your family	12	6	1	Human 2	7, 12
9	4	1	the	5	11	1	Human 1	2, 3, 5, 6, 7, 9, 10, 11, 12
7	5	1	i	6	11	2	Human 2	3, 5, 6, 10, 11, 12, 13
5	3	1	family	12	10	4	Human 2	3, 7, 9, 11, 12
5	3	1	for	10	7	1	Human 2	7, 10, 11, 12, 13
5	3	1	with	8	9	2	Human 2	3, 5, 8, 9, 11
5	4	1	you	5	10	1	Human 1	4, 5, 7, 12, 13
4	4	1	cooking	7	8	1	Human 1	6, 7, 8, 13
4	2	1	italian	11	6	1	Human 1	8, 9, 11, 13
4	1	1	some	8	7	1	Human 2	5, 8, 9, 11
4	2	1	weekend	3	6	1	Human 1	2, 3, 5, 7
3	1	1	guys	12	9	1	Human 2	5, 12, 13
3	1	1	this	13	6	1	Human 1	8, 9, 13
3	2	1	was	3	4	1	Human 1	2, 3, 5
3	1	1	we	13	6	1	Human 1	8, 9, 13
2	2	1	actually	13	8	1	Human 1	6, 13
2	2	1	all	5	2	1	Human 1	4, 5
2	2	1	and	13	2	1	Human 1	12, 13
2	2	1	any	12	6	1	Human 2	7, 12
2	2	1	have	13	2	1	Human 1	12, 13
2	2	1	love	13	2	1	Human 1	12, 13
2	2	1	made	13	2	1	Human 1	12, 13
2	2	1	our	11	2	1	Human 1	10, 11
2	2	1	trip	5	4	1	Human 1	2, 5
2	2	1	will	13	2	1	Human 1	12, 13

