Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	like spartan race obstacles .	3	Human 2	13, 15
3	3	like spartan race	5	Human 2	11, 13, 15
4	2	spartan race	9	Human 2	7, 11, 13, 15
2	2	, i	7	Human 2	5, 11
2	2	assist you	7	Human 2	5, 11
2	2	i don't	3	Human 2	3, 5
2	2	it's not	5	Human 2	9, 13
2	2	race which	3	Human 2	7, 9
2	2	training sessions	3	Human 2	13, 15
2	2	up for	3	Human 2	11, 13
2	2	with the	5	Human 2	7, 11
5	1	and	11	Human 2	5, 7, 9, 13, 15
5	1	like	9	Human 2	7, 9, 11, 13, 15
4	1	it's	9	Human 2	7, 9, 13, 15
4	1	the	9	Human 2	7, 11, 13, 15
4	1	you	9	Human 2	5, 7, 11, 13
3	1	can	5	Human 2	11, 13, 15
3	1	for	5	Human 2	11, 13, 15
3	1	i'm	9	Human 2	3, 5, 11
3	1	not	5	Human 2	9, 11, 13
3	1	obstacles	7	Human 2	9, 13, 15
3	1	or	9	Human 2	3, 5, 11
2	1	an	3	Human 2	3, 5
2	1	any	3	Human 2	3, 5
2	1	challenging	3	Human 2	7, 9
2	1	events	7	Human 2	5, 11
2	1	in	3	Human 2	3, 5
2	1	indeed	9	Human 2	7, 15
2	1	marathons	7	Human 2	3, 9
2	1	of	5	Human 2	7, 11
2	1	to	3	Human 2	5, 7

