Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	zipline ,	14	7	1	Human 2	9, 14, 15
2	2	2	, and	13	2	1	Human 1	12, 13
2	2	2	, how	4	4	1	Human 2	1, 4
2	2	2	vacation ,	7	2	1	Human 1	6, 7
2	2	2	you could	9	4	1	Human 1	6, 9
10	9	1	you	6	15	3	Human 2	1, 3, 5, 6, 7, 8, 9, 12, 13, 15
8	6	1	and	4	13	1	Human 2	3, 4, 5, 7, 12, 13, 14, 15
8	8	1	i	7	14	1	Human 1	2, 7, 8, 9, 10, 11, 13, 15
8	8	1	i'm	3	14	1	Human 1	2, 3, 5, 7, 10, 11, 13, 15
7	7	1	just	5	12	1	Human 1	4, 5, 7, 10, 11, 13, 15
6	6	1	a	3	14	1	Human 1	2, 3, 4, 5, 11, 15
4	4	1	about	10	7	2	Human 2	5, 9, 10, 11
4	4	1	cat	5	8	1	Human 1	2, 5, 7, 9
4	4	1	to	8	9	2	Human 2	3, 5, 8, 11
4	4	1	your	5	6	1	Human 1	4, 5, 7, 9
4	1	1	zipline	9	8	1	Human 1	8, 9, 14, 15
3	3	1	are	8	13	1	Human 2	1, 8, 13
3	1	1	could	7	4	1	Human 1	6, 7, 9
3	3	1	don't	14	10	2	Human 2	5, 7, 14
3	1	1	how	9	9	1	Human 2	1, 4, 9
3	3	1	make	13	4	1	Human 1	12, 13, 15
3	3	1	so	11	12	1	Human 1	4, 11, 15
3	1	1	vacation	9	4	1	Human 1	6, 7, 9
2	2	1	drink	15	2	1	Human 1	14, 15
2	2	1	going	11	8	1	Human 1	4, 11
2	2	1	great	7	4	1	Human 1	4, 7
2	2	1	invent	13	2	1	Human 1	12, 13
2	2	1	posters	5	2	1	Human 1	4, 5
2	2	1	scared	11	2	1	Human 1	10, 11

