Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	i'm trying out keto	13	2	1	Human 1	12, 13
2	2	3	no worries .	11	2	1	Human 1	10, 11
2	2	2	. so	9	4	1	Human 1	6, 9
2	2	2	going ?	10	10	1	Human 2	1, 10
2	2	2	your day	10	10	1	Human 2	1, 10
3	3	1	a	6	6	1	Human 2	3, 6, 8
3	3	1	and	7	4	1	Human 1	6, 7, 9
3	1	1	day	4	10	1	Human 2	1, 4, 10
3	3	1	i	5	7	1	Human 1	4, 5, 10
3	2	1	i'm	13	8	2	Human 1	6, 12, 13
3	1	1	no	13	4	1	Human 1	10, 11, 13
3	1	1	out	12	9	1	Human 2	5, 12, 13
3	3	1	sad	7	4	1	Human 1	6, 7, 9
3	3	1	to	11	4	2	Human 1	8, 10, 11
3	2	1	your	10	12	1	Human 2	1, 10, 12
2	2	1	for	7	2	1	Human 1	6, 7
2	2	1	it's	13	2	1	Human 1	12, 13
2	2	1	lost	9	2	1	Human 1	8, 9
2	2	1	my	5	2	1	Human 1	4, 5
2	2	1	of	6	4	1	Human 2	3, 6
2	2	1	project	7	2	1	Human 1	6, 7
2	2	1	someone	9	2	1	Human 1	8, 9
2	2	1	that	9	2	1	Human 1	8, 9
2	2	1	you	9	2	1	Human 1	8, 9

