Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i can help with	3	Human 2	9, 11
2	2	a fish	3	Human 2	5, 7
2	2	it seems	5	Human 2	5, 9
2	2	mark !	3	Human 2	3, 5
2	2	with a	5	Human 2	3, 7
4	1	a	11	Human 2	3, 5, 7, 13
3	1	accounting	7	Human 2	3, 5, 9
3	1	can	5	Human 2	9, 11, 13
3	1	finance	7	Human 2	3, 5, 9
3	1	in	9	Human 2	3, 5, 11
3	1	it	7	Human 2	5, 9, 11
3	1	the	9	Human 2	3, 7, 11
2	1	and	7	Human 2	3, 9
2	1	are	13	Human 2	1, 13
2	1	be	7	Human 2	5, 11
2	1	great	11	Human 2	3, 13
2	1	hello	5	Human 2	1, 5
2	1	here	7	Human 2	7, 13
2	1	i	3	Human 2	9, 11
2	1	is	3	Human 2	3, 5
2	1	like	3	Human 2	9, 11
2	1	of	5	Human 2	3, 7
2	1	there	5	Human 2	1, 5
2	1	to	5	Human 2	3, 7
2	1	you	13	Human 2	1, 13
2	1	you're	3	Human 2	9, 11

