Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	for the whole day	13	2	1	Human 1	12, 13
4	2	2	for the	6	9	1	Human 2	5, 6, 12, 13
3	3	2	i'm out	5	4	1	Human 1	4, 5, 7
2	2	2	california beaches	13	2	1	Human 1	12, 13
2	2	2	i have	13	2	1	Human 1	12, 13
2	2	2	i love	13	4	1	Human 1	10, 13
2	2	2	the game	5	2	1	Human 1	4, 5
2	2	2	the most	7	2	1	Human 1	6, 7
2	2	2	this year	7	2	1	Human 1	6, 7
2	2	2	you should	13	10	1	Human 1	4, 13
7	5	1	have	7	8	1	Human 1	6, 7, 8, 9, 10, 12, 13
7	6	1	i	7	10	2	Human 1	4, 6, 7, 9, 10, 12, 13
6	2	1	for	5	10	1	Human 1	4, 5, 6, 7, 12, 13
6	1	1	the	13	10	1	Human 1	4, 5, 6, 7, 12, 13
4	2	1	i'm	4	5	1	Human 2	3, 4, 5, 7
4	3	1	you	4	11	1	Human 2	3, 4, 8, 13
2	2	1	all	7	4	1	Human 1	4, 7
2	2	1	big	13	6	1	Human 1	8, 13
2	2	1	do	8	2	1	Human 2	7, 8
2	2	1	exciting	7	2	1	Human 1	6, 7
2	2	1	good	10	10	1	Human 2	1, 10
2	2	1	hawaii	11	2	1	Human 1	10, 11
2	2	1	home	6	4	1	Human 2	3, 6
2	2	1	how	3	2	1	Human 1	2, 3
2	2	1	plans	9	2	1	Human 1	8, 9
2	2	1	too	5	2	1	Human 1	4, 5
2	2	1	your	7	6	1	Human 1	2, 7

