Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	the doggy paddle	7	2	1	Human 1	6, 7
3	3	2	you ?	5	11	1	Human 1	2, 5, 12
2	2	2	about the	13	8	1	Human 1	6, 13
2	2	2	for thanksgiving	13	2	1	Human 1	12, 13
7	5	1	you	3	14	1	Human 1	2, 3, 5, 11, 12, 14, 15
6	6	1	to	12	13	2	Human 2	3, 7, 12, 13, 14, 15
5	2	1	the	14	10	1	Human 1	6, 7, 13, 14, 15
4	4	1	a	10	9	1	Human 2	7, 10, 12, 15
4	2	1	about	6	11	2	Human 2	3, 5, 6, 13
4	4	1	going	4	14	1	Human 2	1, 4, 5, 14
4	4	1	with	6	5	2	Human 2	3, 5, 6, 7
3	3	1	are	14	7	1	Human 2	9, 14, 15
3	1	1	for	15	4	1	Human 1	12, 13, 15
3	3	1	is	12	10	2	Human 2	3, 5, 12
3	1	1	thanksgiving	15	4	1	Human 1	12, 13, 15
3	3	1	that's	13	9	1	Human 1	6, 13, 14
2	2	1	<redacted_link>	13	6	1	Human 1	8, 13
2	2	1	coming	13	2	1	Human 1	12, 13
2	2	1	cute	9	2	1	Human 1	8, 9
2	2	1	dogs	9	2	1	Human 1	8, 9
2	2	1	funny	15	8	1	Human 1	8, 15
2	2	1	haha	7	2	1	Human 1	6, 7
2	2	1	how	5	2	1	Human 1	4, 5
2	2	1	relative	13	2	1	Human 1	12, 13
2	2	1	so	12	2	1	Human 2	11, 12
2	2	1	too	15	10	1	Human 1	6, 15

